"season","week","team","opponent","gsis_id","sleeper_id","full_name","passer_gsis_id","bucket","targets","target_read_share","receptions","receiving_yards","yards_per_target","air_yards","adot","yac","epa_per_target","success_rate","first_down_rate","explosive_rate","receiving_tds","td_rate","targets_eligible","targets_charted_read","read_coverage_rate","output_class","source","read_semantics"
2026,1,"LAC","ARI","00-0040727","12509","Tre Harris","00-0036355","RAW_1",5,0.833333333333333,2,17,3.4,51,10.2,2,-0.581743864738382,0.2,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0031381","2133","Davante Adams","00-0026498","RAW_1",5,0.833333333333333,3,26,5.2,53,10.6,9,-0.0430728470208123,0.4,0.2,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0031381","2133","Davante Adams","00-0026498","RAW_2",1,0.166666666666667,0,0,0,20,20,,-1.48936485429294,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0033110","3271","Tyler Higbee","00-0026498","RAW_2",2,1,2,12,6,9,4.5,3,-2.36621215962805,0.5,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0036244","6865","Colby Parkinson","00-0026498","RAW_2",1,0.5,1,6,6,2,2,4,0.471664179814979,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0036244","6865","Colby Parkinson","00-0026498","SCRAMBLE_DRILL",1,0.5,0,0,0,7,7,,-0.730439235921949,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0037557","8195","Ronnie Rivers","00-0039107","CHECKDOWN",1,1,1,5,5,2,2,3,0.436692280520219,1,1,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0037840","8150","Kyren Williams","00-0026498","CHECKDOWN",2,0.666666666666667,2,20,10,4,2,16,0.245495482464321,0.5,0.5,0.5,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0037840","8150","Kyren Williams","00-0026498","RAW_2",1,0.333333333333333,1,4,4,3,3,1,-0.0765867752488703,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0039074","10214","Davis Allen","00-0026498","RAW_1",1,1,1,13,13,-1,-1,14,1.19796585571021,1,1,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0039075","9493","Puka Nacua","00-0026498","DESIGNED",1,0.111111111111111,1,5,5,-2,-2,7,-1.18124169367366,0,0,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0039075","9493","Puka Nacua","00-0026498","RAW_1",6,0.666666666666667,4,69,11.5,74,12.3333333333333,31,-0.0359323687735014,0.333333333333333,0.333333333333333,0.333333333333333,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0039075","9493","Puka Nacua","00-0026498","RAW_2",2,0.222222222222222,0,0,0,43,21.5,,-0.605208834051155,0,0,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0039751","11623","Jordan Whittington","00-0039107","RAW_1",1,1,1,8,8,8,8,0,0.320402403129265,1,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0040590","12718","Konata Mumpfield","00-0039107","RAW_2",1,1,0,0,0,13,13,,-0.568224496557377,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LAR","SF","00-0040737","12487","Terrance Ferguson","00-0026498","RAW_2",1,1,0,0,0,24,24,,-2.77673818939365,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0035891","7039","Cody White","00-0029604","RAW_1",1,1,0,0,0,3,3,,-0.750253529055044,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0037291","8180","Jalen Nailor","00-0029604","RAW_1",5,1,3,27,5.4,64,12.8,9,-0.328861186862923,0.6,0.6,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0038563","10213","Tre Tucker","00-0029604","RAW_1",3,0.75,1,6,2,30,10,0,0.690837487306756,0.333333333333333,0.333333333333333,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0038563","10213","Tre Tucker","00-0029604","RAW_2",1,0.25,1,21,21,20,20,1,1.72546495997813,1,1,1,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0039066","9482","Michael Mayer","00-0029604","CHECKDOWN",1,0.142857142857143,1,0,0,-2,-2,2,-0.525498485658318,0,0,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0039066","9482","Michael Mayer","00-0029604","RAW_1",3,0.428571428571429,3,10,3.33333333333333,6,2,4,-0.461425374704806,0.333333333333333,0.333333333333333,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0039066","9482","Michael Mayer","00-0029604","RAW_2",3,0.428571428571429,2,22,7.33333333333333,24,8,13,0.665806853193014,0.666666666666667,0.666666666666667,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040122","12527","Ashton Jeanty","00-0029604","CHECKDOWN",2,0.333333333333333,2,17,8.5,10,5,7,0.349885591043858,0.5,0.5,0,1,0.5,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040122","12527","Ashton Jeanty","00-0029604","DESIGNED",2,0.333333333333333,2,7,3.5,-7,-3.5,14,-0.210863941465504,0.5,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040122","12527","Ashton Jeanty","00-0029604","RAW_1",1,0.166666666666667,1,13,13,8,8,5,3.25431277311873,1,1,0,1,1,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040122","12527","Ashton Jeanty","00-0029604","RAW_2",1,0.166666666666667,1,8,8,7,7,1,-0.773553832899779,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040729","12483","Jack Bech","00-0029604","RAW_1",4,1,3,23,5.75,32,8,7,-0.738804040534887,0.25,0.25,0,1,0.25,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040894","13329","Malik Benson","00-0029604","DESIGNED",1,0.5,1,6,6,-1,-1,7,0.181956221349537,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"LV","MIA","00-0040894","13329","Malik Benson","00-0029604","RAW_2",1,0.5,0,0,0,32,32,,-0.569286547601223,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0037252","8172","Greg Dulcich","00-0038128","DESIGNED",1,0.5,1,12,12,-2,-2,14,1.31337607791647,1,1,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0037252","8172","Greg Dulcich","00-0038128","RAW_1",1,0.5,1,6,6,3,3,3,0.327275566756725,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039040","9226","De'Von Achane","00-0038128","CHECKDOWN",2,0.4,2,9,4.5,-2,-1,11,-0.156865626689978,0,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039040","9226","De'Von Achane","00-0038128","DESIGNED",2,0.4,1,7,3.5,-8,-4,8,-0.198638811591081,0.5,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039040","9226","De'Von Achane","00-0038128","RAW_1",1,0.2,1,14,14,14,14,0,2.14040739787742,1,1,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039880","11610","Malik Washington","00-0038128","CHECKDOWN",1,0.125,1,-1,-1,-7,-7,6,-0.589103923877701,0,0,0,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039880","11610","Malik Washington","00-0038128","RAW_1",2,0.25,1,24,12,40,20,4,-1.3616034790175,0,0,0.5,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039880","11610","Malik Washington","00-0038128","RAW_2",3,0.375,1,30,10,75,25,12,0.44171437205902,0.333333333333333,0.333333333333333,0.333333333333333,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0039880","11610","Malik Washington","00-0038128","SCRAMBLE_DRILL",2,0.25,0,0,0,27,13.5,,-0.623363843682455,0,0,0,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041523","13296","Caleb Douglas","00-0038128","RAW_1",6,0.857142857142857,5,94,15.6666666666667,102,17,35,0.536403586770828,0.833333333333333,0.5,0.333333333333333,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041523","13296","Caleb Douglas","00-0038128","SCRAMBLE_DRILL",1,0.142857142857143,0,0,0,-5,-5,,-1.63460562098771,0,0,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041524","13434","Will Kacmarek","00-0038128","RAW_1",1,1,0,0,0,6,6,,-0.635939047206193,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041525","13311","Chris Bell","00-0038128","RAW_1",1,0.5,1,25,25,22,22,3,1.7601014347747,1,1,1,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041525","13311","Chris Bell","00-0038128","SCRAMBLE_DRILL",1,0.5,0,0,0,20,20,,-0.28074141649995,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIA","LV","00-0041529","13338","Kevin Coleman","00-0038128","RAW_1",2,1,0,0,0,24,12,,-1.48753947226214,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0033293","4199","Aaron Jones","00-0032950","CHECKDOWN",1,1,0,0,0,4,4,,-0.883685847977176,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0035229","5844","T.J. Hockenson","00-0035228","DESIGNED",1,0.2,1,7,7,-5,-5,12,-0.768326666671783,0,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0035229","5844","T.J. Hockenson","00-0032950","RAW_1",4,0.8,3,29,7.25,22,5.5,1,0.985020870575681,0.5,0.5,0.25,1,0.25,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0035249","5973","Josh Oliver","00-0032950","DESIGNED",1,0.25,0,0,0,-4,-4,,-0.609338851820212,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0035249","5973","Josh Oliver","00-0032950","RAW_1",1,0.25,0,0,0,0,0,,-0.541794462827966,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0035249","5973","Josh Oliver","00-0032950","RAW_2",2,0.5,2,22,11,17,8.5,5,0.560775657766499,1,0.5,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036259","7049","Jauan Jennings","00-0035228","RAW_1",1,1,0,0,0,30,30,,-4.07392876828089,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036322","6794","Justin Jefferson","00-0032950","DESIGNED",1,0.1,1,2,2,-2,-2,4,-0.53091444936581,0,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036322","6794","Justin Jefferson","00-0035228","DESIGNED",1,0.1,1,2,2,-3,-3,5,-0.564078697469085,0,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036322","6794","Justin Jefferson","00-0032950","RAW_1",6,0.6,4,42,7,37,7.4,19,1.37884975866717,0.833333333333333,0.5,0.166666666666667,1,0.166666666666667,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036322","6794","Justin Jefferson","00-0035228","RAW_1",1,0.1,1,9,9,9,9,0,1.526659731986,1,1,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036322","6794","Justin Jefferson","00-0032950","RAW_2",1,0.1,1,39,39,39,39,0,3.79709144320805,1,1,1,1,1,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0036425","6931","DeeJay Dallas","00-0032950","CHECKDOWN",1,1,1,1,1,1,1,0,-1.62547256168909,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"MIN","GB","00-0038994","9756","Jordan Addison","00-0032950","RAW_2",2,1,0,0,0,27,13.5,,-1.63860525590481,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0033090","3214","Hunter Henry","00-0039851","CHECKDOWN",1,0.333333333333333,1,10,10,5,5,5,-0.603564326069318,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0033090","3214","Hunter Henry","00-0039851","DESIGNED",1,0.333333333333333,1,3,3,-6,-6,9,-0.115717191016302,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0033090","3214","Hunter Henry","00-0039851","RAW_1",1,0.333333333333333,1,13,13,13,13,0,0.817019200883806,1,1,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0033555","4177","Mack Hollins","00-0039851","CHECKDOWN",1,0.2,1,9,9,9,9,0,0.948128363117576,1,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0033555","4177","Mack Hollins","00-0039851","RAW_1",4,0.8,3,42,10.5,53,13.25,5,0.459963158878963,0.75,0.25,0.25,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0035676","5859","A.J. Brown","00-0039851","RAW_1",4,1,3,26,6.5,19,4.75,14,0.312769633921562,0.75,0.5,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0036875","7611","Rhamondre Stevenson","00-0039851","CHECKDOWN",3,0.5,3,34,11.3333333333333,9,3,25,0.427547990111634,0.666666666666667,0.333333333333333,0.333333333333333,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0036875","7611","Rhamondre Stevenson","00-0039851","DESIGNED",3,0.5,2,10,3.33333333333333,-15,-5,20,-0.461257828168533,0.333333333333333,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0037816","8121","Romeo Doubs","00-0039851","RAW_1",1,0.333333333333333,0,0,0,42,42,,-3.89244564413093,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,1,"NE","SEA","00-0037816","8121","Romeo Doubs","00-0039851","SCRAMBLE_DRILL",2,0.666666666666667,0,0,0,33,16.5,,-1.03870701481355,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
