"season","through_week","feature","offense_team","defense_team","offense_rating","defense_rating","offense_percentile","defense_percentile","interaction_signal","predictive_status","confidence","output_class"
2026,3,"rush_epa_vs_rush_defense","MIA","CHI",-0.0248,0.0111,0.1935,0.4194,-0.3871,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","CIN",-0.0248,0.0044,0.1935,0.5161,-0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","CLE",-0.0248,-0.0177,0.1935,0.8065,0,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","DAL",-0.0248,0.0535,0.1935,0.0645,-0.7419,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","DEN",-0.0248,0.0057,0.1935,0.4516,-0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","DET",-0.0248,0.0112,0.1935,0.3871,-0.4194,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","GB",-0.0248,0.0192,0.1935,0.2581,-0.5484,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","HOU",-0.0248,-0.063,0.1935,0.9355,0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","IND",-0.0248,0.0118,0.1935,0.3548,-0.4516,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","JAX",-0.0248,0.0213,0.1935,0.1935,-0.6129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","KC",-0.0248,0.0165,0.1935,0.2903,-0.5161,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","LAC",-0.0248,-0.0546,0.1935,0.9032,0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","LAR",-0.0248,0.0044,0.1935,0.5484,-0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","LV",-0.0248,-0.0138,0.1935,0.7419,-0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","MIN",-0.0248,-0.0694,0.1935,0.9677,0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","NE",-0.0248,0.0023,0.1935,0.6452,-0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","NO",-0.0248,0.0194,0.1935,0.2258,-0.5806,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","NYG",-0.0248,0.0572,0.1935,0.0323,-0.7742,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","NYJ",-0.0248,-0.0133,0.1935,0.7097,-0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","PHI",-0.0248,0.0029,0.1935,0.5806,-0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","PIT",-0.0248,-0.0298,0.1935,0.8387,0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","SEA",-0.0248,-0.0811,0.1935,1,0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","SF",-0.0248,0.0244,0.1935,0.1613,-0.6452,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","TB",-0.0248,-0.0341,0.1935,0.871,0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","TEN",-0.0248,0.0739,0.1935,0,-0.8065,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIA","WAS",-0.0248,0.0384,0.1935,0.129,-0.6774,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","ARI",-0.021,0.013,0.2903,0.3226,-0.3871,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","ATL",-0.021,-0.0112,0.2903,0.6774,-0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","BAL",-0.021,0.0055,0.2903,0.4839,-0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","BUF",-0.021,0.0443,0.2903,0.0968,-0.6129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","CAR",-0.021,0.0025,0.2903,0.6129,-0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","CHI",-0.021,0.0111,0.2903,0.4194,-0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","CIN",-0.021,0.0044,0.2903,0.5161,-0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","CLE",-0.021,-0.0177,0.2903,0.8065,0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","DAL",-0.021,0.0535,0.2903,0.0645,-0.6452,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","DEN",-0.021,0.0057,0.2903,0.4516,-0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","DET",-0.021,0.0112,0.2903,0.3871,-0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","GB",-0.021,0.0192,0.2903,0.2581,-0.4516,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","HOU",-0.021,-0.063,0.2903,0.9355,0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","IND",-0.021,0.0118,0.2903,0.3548,-0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","JAX",-0.021,0.0213,0.2903,0.1935,-0.5161,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","KC",-0.021,0.0165,0.2903,0.2903,-0.4194,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","LAC",-0.021,-0.0546,0.2903,0.9032,0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","LAR",-0.021,0.0044,0.2903,0.5484,-0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","LV",-0.021,-0.0138,0.2903,0.7419,0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","MIA",-0.021,-0.0176,0.2903,0.7742,0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","NE",-0.021,0.0023,0.2903,0.6452,-0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","NO",-0.021,0.0194,0.2903,0.2258,-0.4839,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","NYG",-0.021,0.0572,0.2903,0.0323,-0.6774,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","NYJ",-0.021,-0.0133,0.2903,0.7097,0,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","PHI",-0.021,0.0029,0.2903,0.5806,-0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","PIT",-0.021,-0.0298,0.2903,0.8387,0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","SEA",-0.021,-0.0811,0.2903,1,0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","SF",-0.021,0.0244,0.2903,0.1613,-0.5484,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","TB",-0.021,-0.0341,0.2903,0.871,0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","TEN",-0.021,0.0739,0.2903,0,-0.7097,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","MIN","WAS",-0.021,0.0384,0.2903,0.129,-0.5806,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","ARI",0.0116,0.013,0.6452,0.3226,-0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","ATL",0.0116,-0.0112,0.6452,0.6774,0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","BAL",0.0116,0.0055,0.6452,0.4839,0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","BUF",0.0116,0.0443,0.6452,0.0968,-0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","CAR",0.0116,0.0025,0.6452,0.6129,0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","CHI",0.0116,0.0111,0.6452,0.4194,0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","CIN",0.0116,0.0044,0.6452,0.5161,0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","CLE",0.0116,-0.0177,0.6452,0.8065,0.4516,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","DAL",0.0116,0.0535,0.6452,0.0645,-0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","DEN",0.0116,0.0057,0.6452,0.4516,0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","DET",0.0116,0.0112,0.6452,0.3871,0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","GB",0.0116,0.0192,0.6452,0.2581,-0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","HOU",0.0116,-0.063,0.6452,0.9355,0.5806,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","IND",0.0116,0.0118,0.6452,0.3548,0,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","JAX",0.0116,0.0213,0.6452,0.1935,-0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","KC",0.0116,0.0165,0.6452,0.2903,-0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","LAC",0.0116,-0.0546,0.6452,0.9032,0.5484,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","LAR",0.0116,0.0044,0.6452,0.5484,0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","LV",0.0116,-0.0138,0.6452,0.7419,0.3871,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","MIA",0.0116,-0.0176,0.6452,0.7742,0.4194,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","MIN",0.0116,-0.0694,0.6452,0.9677,0.6129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","NO",0.0116,0.0194,0.6452,0.2258,-0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","NYG",0.0116,0.0572,0.6452,0.0323,-0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","NYJ",0.0116,-0.0133,0.6452,0.7097,0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","PHI",0.0116,0.0029,0.6452,0.5806,0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","PIT",0.0116,-0.0298,0.6452,0.8387,0.4839,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","SEA",0.0116,-0.0811,0.6452,1,0.6452,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","SF",0.0116,0.0244,0.6452,0.1613,-0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","TB",0.0116,-0.0341,0.6452,0.871,0.5161,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","TEN",0.0116,0.0739,0.6452,0,-0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NE","WAS",0.0116,0.0384,0.6452,0.129,-0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","ARI",-0.0271,0.013,0.1613,0.3226,-0.5161,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","ATL",-0.0271,-0.0112,0.1613,0.6774,-0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","BAL",-0.0271,0.0055,0.1613,0.4839,-0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","BUF",-0.0271,0.0443,0.1613,0.0968,-0.7419,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","CAR",-0.0271,0.0025,0.1613,0.6129,-0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","CHI",-0.0271,0.0111,0.1613,0.4194,-0.4194,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","CIN",-0.0271,0.0044,0.1613,0.5161,-0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","CLE",-0.0271,-0.0177,0.1613,0.8065,-0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","DAL",-0.0271,0.0535,0.1613,0.0645,-0.7742,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","DEN",-0.0271,0.0057,0.1613,0.4516,-0.3871,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","DET",-0.0271,0.0112,0.1613,0.3871,-0.4516,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","GB",-0.0271,0.0192,0.1613,0.2581,-0.5806,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","HOU",-0.0271,-0.063,0.1613,0.9355,0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","IND",-0.0271,0.0118,0.1613,0.3548,-0.4839,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","JAX",-0.0271,0.0213,0.1613,0.1935,-0.6452,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","KC",-0.0271,0.0165,0.1613,0.2903,-0.5484,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","LAC",-0.0271,-0.0546,0.1613,0.9032,0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","LAR",-0.0271,0.0044,0.1613,0.5484,-0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","LV",-0.0271,-0.0138,0.1613,0.7419,-0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","MIA",-0.0271,-0.0176,0.1613,0.7742,-0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","MIN",-0.0271,-0.0694,0.1613,0.9677,0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","NE",-0.0271,0.0023,0.1613,0.6452,-0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","NYG",-0.0271,0.0572,0.1613,0.0323,-0.8065,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","NYJ",-0.0271,-0.0133,0.1613,0.7097,-0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","PHI",-0.0271,0.0029,0.1613,0.5806,-0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","PIT",-0.0271,-0.0298,0.1613,0.8387,0,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","SEA",-0.0271,-0.0811,0.1613,1,0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","SF",-0.0271,0.0244,0.1613,0.1613,-0.6774,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","TB",-0.0271,-0.0341,0.1613,0.871,0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","TEN",-0.0271,0.0739,0.1613,0,-0.8387,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NO","WAS",-0.0271,0.0384,0.1613,0.129,-0.7097,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","ARI",-0.0216,0.013,0.2581,0.3226,-0.4194,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","ATL",-0.0216,-0.0112,0.2581,0.6774,-0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","BAL",-0.0216,0.0055,0.2581,0.4839,-0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","BUF",-0.0216,0.0443,0.2581,0.0968,-0.6452,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","CAR",-0.0216,0.0025,0.2581,0.6129,-0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","CHI",-0.0216,0.0111,0.2581,0.4194,-0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","CIN",-0.0216,0.0044,0.2581,0.5161,-0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","CLE",-0.0216,-0.0177,0.2581,0.8065,0.0645,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","DAL",-0.0216,0.0535,0.2581,0.0645,-0.6774,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","DEN",-0.0216,0.0057,0.2581,0.4516,-0.2903,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","DET",-0.0216,0.0112,0.2581,0.3871,-0.3548,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","GB",-0.0216,0.0192,0.2581,0.2581,-0.4839,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","HOU",-0.0216,-0.063,0.2581,0.9355,0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","IND",-0.0216,0.0118,0.2581,0.3548,-0.3871,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","JAX",-0.0216,0.0213,0.2581,0.1935,-0.5484,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","KC",-0.0216,0.0165,0.2581,0.2903,-0.4516,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","LAC",-0.0216,-0.0546,0.2581,0.9032,0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","LAR",-0.0216,0.0044,0.2581,0.5484,-0.1935,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","LV",-0.0216,-0.0138,0.2581,0.7419,0,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","MIA",-0.0216,-0.0176,0.2581,0.7742,0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","MIN",-0.0216,-0.0694,0.2581,0.9677,0.2258,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","NE",-0.0216,0.0023,0.2581,0.6452,-0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","NO",-0.0216,0.0194,0.2581,0.2258,-0.5161,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","NYJ",-0.0216,-0.0133,0.2581,0.7097,-0.0323,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","PHI",-0.0216,0.0029,0.2581,0.5806,-0.1613,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","PIT",-0.0216,-0.0298,0.2581,0.8387,0.0968,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","SEA",-0.0216,-0.0811,0.2581,1,0.2581,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","SF",-0.0216,0.0244,0.2581,0.1613,-0.5806,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","TB",-0.0216,-0.0341,0.2581,0.871,0.129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","TEN",-0.0216,0.0739,0.2581,0,-0.7419,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYG","WAS",-0.0216,0.0384,0.2581,0.129,-0.6129,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYJ","ARI",-0.0622,0.013,0,0.3226,-0.6774,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
2026,3,"rush_epa_vs_rush_defense","NYJ","ATL",-0.0622,-0.0112,0,0.6774,-0.3226,"off:PREDICTIVE|def:NOT_PREDICTIVE","LOW","MODELED"
