"season","through_week","team","side","metric","output_class","predictive_status","raw","modeled","league_mean","league_percentile","n_obs_effective","prior_mean","prior_n_seasons","prior_discount","prior_weight","recent_weight","shrunk_to_league","std_error","confidence","trend_current_level","trend_recent_level","trend_direction","trend_magnitude","trend_confidence"
2026,2,"CHI","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.124106143631796,-0.0160251232168391,0.216033662454923,0.0645161290322581,28.0582584494419,-0.01172729621786,4,1,0.327186084754651,0.127503773987597,0.545310141257752,0.0168730561995017,"LOW",-0.0160251232168391,-0.0897629686858991,"uncertain",-0.455079758482672,"LOW"
2026,2,"CIN","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.182033077450191,0.0158741778564821,0.216033662454923,0.967741935483871,15.0582584494419,0.0358475137983961,4,1,0.347728221705199,0.0727247421194682,0.579547036175332,0.0136468215357369,"LOW",0.0158741778564821,0.05165661137112,"uncertain",0.220834513107605,"INSUFFICIENT_SAMPLE"
2026,2,"CLE","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.0826866278282434,-0.00441550385742151,0.216033662454923,0.258064516129032,12.0938539430729,-0.0346599735877969,4,0.264,0.125795941637892,0.0800377601430965,0.794166298219012,0.00972038764912964,"LOW",-0.00441550385742151,0.00192028461663338,"uncertain",0.0391018895416466,"LOW"
2026,2,"DAL","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.314643444178508,-0.00643979375175582,0.216033662454923,0.193548387096774,17.8349550696651,-0.00349199847848273,4,1,0.343126815911563,0.0849951575691663,0.571878026519271,0.0131722973169142,"LOW",-0.00643979375175582,-0.0546095973398359,"uncertain",-0.297284283851488,"LOW"
2026,2,"DEN","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.198212296245546,0.0103819583591113,0.216033662454923,0.903225806451613,14.4822022531845,0.00580811632858138,4,1,0.348698334356755,0.0701377750486538,0.581163890594591,0.0127195459101941,"LOW",0.0103819583591113,0.115624751468217,"uncertain",0.649515382033093,"INSUFFICIENT_SAMPLE"
2026,2,"DET","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.251254386143989,0.00563900381630277,0.216033662454923,0.806451612903226,25.7993595760341,0.0326059666380154,4,0.8,0.283186732347936,0.126840908593863,0.5899723590582,0.0163834583718152,"LOW",0.00563900381630277,-0.0259245259700605,"uncertain",-0.194797168545775,"LOW"
2026,2,"GB","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.171832605750784,0.00328394963981229,0.216033662454923,0.67741935483871,16.7055056329612,0.0154442231171446,4,1,0.344983711769552,0.0800434352811961,0.574972852949252,0.0127425513255279,"LOW",0.00328394963981229,-0.0201914598154224,"uncertain",-0.144880605030054,"LOW"
2026,2,"HOU","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.177880683334483,-0.0170690071400277,0.216033662454923,0.032258064516129,19.5760561962574,-0.0306175991716798,4,0.8,0.292124718949994,0.0992821165708504,0.608593164479155,0.0136186632381632,"LOW",-0.0170690071400277,-0.0798023265221733,"uncertain",-0.387164334021964,"LOW"
2026,2,"IND","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.271842827619266,0.00795481800722865,0.216033662454923,0.870967741935484,16.964404506369,0.00647670537807314,4,1,0.344556290197288,0.0811832261405647,0.574260483662147,0.012931038169376,"LOW",0.00795481800722865,0.0698431078320432,"uncertain",0.381949157955797,"LOW"
2026,2,"JAX","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.31830143917813,0.00626376857885299,0.216033662454923,0.838709677419355,8.61165168988837,0.00246391366518715,4,1,0.358902383752364,0.0429269766603613,0.598170639587274,0.0106057528959575,"LOW",0.00626376857885299,0.10924283132559,"uncertain",0.635544566096937,"LOW"
2026,2,"KC","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.236723560204751,0.00558735127960324,0.216033662454923,0.774193548387097,23.7055056329612,0.000245770334183215,4,1,0.333788420414791,0.109897545560557,0.556314034024652,0.0155837034825909,"LOW",0.00558735127960324,0.043854822525238,"uncertain",0.236171147413212,"LOW"
2026,2,"LAC","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.275566119682356,0.000612742833228192,0.216033662454923,0.516129032258065,13.5760561962574,-0.0187999485061802,4,0.8,0.301292960771557,0.0710133709543651,0.627693668274078,0.0117025894203429,"LOW",0.000612742833228192,0.0894035126837363,"uncertain",0.547980237855121,"LOW"
2026,2,"LAR","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.279766037822761,0.0139480786629172,0.216033662454923,0.935483870967742,13.8349550696651,0.0300875986418229,4,1,0.349794814858494,0.0672138270440152,0.58299135809749,0.0118599765470819,"LOW",0.0139480786629172,0.0574002545578614,"uncertain",0.268169019396083,"LOW"
2026,2,"LV","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.225546064641441,-0.00759885018708326,0.216033662454923,0.161290322580645,20.4466067595535,-0.0342789444307945,4,0.33,0.144695761448817,0.124517564567261,0.730786673983923,0.0147435884832658,"LOW",-0.00759885018708326,-0.0199992303016319,"uncertain",-0.0765300633850218,"LOW"
2026,2,"MIA","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.0532357195798108,-0.0105190270347563,0.216033662454923,0.129032258064516,16.3527528164806,-0.00567454928505763,4,0.33,0.148395424986749,0.102132731645829,0.749471843367421,0.0134659533087561,"LOW",-0.0105190270347563,-0.0915148729267527,"uncertain",-0.499873162175527,"LOW"
2026,2,"MIN","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.264049088988595,0.00242184655805613,0.216033662454923,0.580645161290323,13.1877078861457,0.0137284566842375,4,0.6,0.244915025642743,0.0747654586829719,0.680319515674285,0.0128670778933447,"LOW",0.00242184655805613,-0.015394813815476,"uncertain",-0.109957125112326,"INSUFFICIENT_SAMPLE"
2026,2,"NE","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.183617801023757,-0.00470265286103414,0.216033662454923,0.225806451612903,4.74110112659225,-0.0160247035195257,4,1,0.365963185057462,0.0240981731801003,0.609938641762437,0.00980138959023141,"LOW",-0.00470265286103414,0.0370159831825566,"uncertain",0.257470321978825,"LOW"
2026,2,"NO","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.220611682134469,-0.0221939420968026,0.216033662454923,0,20.3171573228496,-0.0182966985064637,4,1,0.339115316481544,0.0956924893825483,0.565192194135907,0.0140446641799383,"LOW",-0.0221939420968026,-0.161554949928073,"deteriorating",-0.860079018885449,"MEDIUM"
2026,2,"NYG","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.241039457302437,-0.00140353229018109,0.216033662454923,0.354838709677419,14.4466067595535,-0.0219598521792447,4,0.55,0.227525263130856,0.0830042425332174,0.689470494335927,0.011934471239124,"LOW",-0.00140353229018109,0.0392139724359644,"uncertain",0.250674590820516,"LOW"
2026,2,"NYJ","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.265442024708295,-0.0122630927531747,0.216033662454923,0.0967741935483871,14.0938539430729,-0.0505914769992189,4,0.6,0.243663268856861,0.0794943176518587,0.67684241349128,0.011110492749357,"LOW",-0.0122630927531747,0.000249991376674898,"uncertain",0.0772256263722087,"LOW"
2026,2,"PHI","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.23060045411317,-0.00275441300618809,0.216033662454923,0.290322580645161,16.2233033797767,0.00364316218811087,4,1,0.345782622940526,0.0779130054919319,0.576304371567543,0.0129719272008874,"LOW",-0.00275441300618809,-0.0478845326709041,"uncertain",-0.278524600585605,"LOW"
2026,2,"PIT","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.120519728651219,-0.000324188349039802,0.216033662454923,0.483870967741935,7.22330337977674,-0.0114394758427676,4,0.55,0.23737690836783,0.0432991268811692,0.719323964751001,0.00815455766358277,"LOW",-0.000324188349039802,0.0488581462800584,"uncertain",0.303533210419272,"LOW"
2026,2,"SEA","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.110199704942075,0.00313878256604962,0.216033662454923,0.612903225806452,27.2233033797767,0.00400071339545001,4,0.6,0.226862990155374,0.142962037190811,0.630174972653815,0.0200990786834098,"LOW",0.00313878256604962,0.0134361140198649,"uncertain",0.063550909050964,"INSUFFICIENT_SAMPLE"
2026,2,"SF","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.325570466430003,0.0216080726634019,0.216033662454923,1,20.7055056329612,0.0211785432288387,4,1,0.33849617472639,0.0973435340629598,0.56416029121065,0.0142389129959581,"LOW",0.0216080726634019,0.147522243674271,"improving",0.777090653634779,"MEDIUM"
2026,2,"TB","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.131562612802712,-0.000519907355375178,0.216033662454923,0.451612903225806,20.8349550696651,0.0147026252603392,4,1,0.338290296236504,0.0978925433693231,0.563817160394173,0.0144445191409574,"LOW",-0.000519907355375178,-0.053909336777643,"uncertain",-0.329497675073893,"LOW"
2026,2,"TEN","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.172803440433527,-0.00198898679414006,0.216033662454923,0.32258064516129,16.6116516898884,0.0118828935089809,4,0.55,0.224729747552059,0.0942710174417008,0.68099923500624,0.0143053395368607,"LOW",-0.00198898679414006,-0.0497318853231646,"uncertain",-0.294649600807331,"INSUFFICIENT_SAMPLE"
2026,2,"WAS","offense","off_rz_td_rate","MODELED","UNVALIDATED",0.184992860570753,-0.00139804616823338,0.216033662454923,0.387096774193548,24.928809012738,0.0196451186100221,4,0.6,0.229629902122407,0.132509258648685,0.637860839228908,0.0163795698845115,"LOW",-0.00139804616823338,-0.0454872656186655,"uncertain",-0.272100591108414,"LOW"
2026,2,"ARI","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.178852410239823,-0.0164570627669646,0.0835443745004271,0.580645161290323,57.4692697153643,0.0647987493089994,4,1,0.317906673808142,0.152248869844954,0.529844456346904,0.0365575783450448,"MEDIUM",-0.0164570627669646,-0.231119026397114,"uncertain",-0.698698072476929,"LOW"
2026,2,"ATL","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.000302173289019106,-0.0298524803290438,0.0835443745004271,0.741935483870968,76.4336742217333,0.0265535363285635,4,0.8,0.257764017178654,0.205227613699151,0.537008369122195,0.0463187205568136,"MEDIUM",-0.0298524803290438,-0.170183758121408,"uncertain",-0.456760907445542,"LOW"
2026,2,"BAL","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0421299103869432,-0.0514017882702826,0.0835443745004271,0.806451612903226,68.5987191520682,-0.0075643884072874,4,0.55,0.197251203373568,0.205017877312589,0.597730919313843,0.0459653361578384,"LOW",-0.0514017882702826,-0.229512593333361,"uncertain",-0.579728583864533,"LOW"
2026,2,"BUF","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.270131878950368,0.0373732515390282,0.0835443745004271,0.258064516129032,80.5631236584372,-0.0418335522184472,4,1,0.299578250998274,0.201124664004602,0.499297084997124,0.046229483214508,"MEDIUM",0.0373732515390282,0.24267450936438,"uncertain",0.668230135855869,"LOW"
2026,2,"CAR","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.121607778677577,0.0320631898904085,0.0835443745004271,0.32258064516129,72.0809214052527,0.0665468809907444,4,0.8,0.260812213883547,0.195829007192395,0.543358778924057,0.044526690420785,"MEDIUM",0.0320631898904085,0.0671524022319046,"uncertain",0.114211034936669,"LOW"
2026,2,"CHI","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.191925190593042,-0.0158986095880098,0.0835443745004271,0.548387096774194,61.4336742217333,0.00600833553889634,4,0.8,0.26858129752052,0.171874332645063,0.559544369834417,0.0403866792655059,"MEDIUM",-0.0158986095880098,-0.0982332770691645,"uncertain",-0.267989132747465,"LOW"
2026,2,"CIN","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.173678093273766,0.0555406970385261,0.0835443745004271,0.193548387096774,92.3398202786605,0.0994115768063113,4,1,0.291022099002962,0.223941069325434,0.485036831671604,0.0530178539975119,"MEDIUM",0.0555406970385261,0.111021672513398,"uncertain",0.18058369525689,"LOW"
2026,2,"CLE","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.117816230785702,0.0365330924468162,0.0835443745004271,0.290322580645161,60.893213519107,-0.107454585455139,4,0.55,0.201900795949507,0.186278610264106,0.611820593786386,0.04353278534965,"LOW",0.0365330924468162,0.302872139692164,"improving",0.866900571431881,"MEDIUM"
2026,2,"DAL","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.365568282801626,0.0750371680440609,0.0835443745004271,0.0967741935483871,70.7281685887721,0.0975974786089156,4,0.64,0.220989280701666,0.203517800804413,0.575492918493921,0.0462481312597964,"LOW",0.0750371680440609,0.259802071298275,"uncertain",0.601386848335781,"LOW"
2026,2,"DEN","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0562265390200205,-0.0872609684777636,0.0835443745004271,0.935483870967742,59.7281685887721,-0.08740371684537,4,1,0.316015534075257,0.157291909132648,0.526692556792095,0.0374833783596299,"MEDIUM",-0.0872609684777636,-0.381242260180254,"deteriorating",-0.95687264936562,"MEDIUM"
2026,2,"DET","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.215610003782691,-0.0689047860392466,0.0835443745004271,0.870967741935484,92.8446854876558,-0.0428261347329408,4,1,0.29066620988049,0.224890106985359,0.484443683134151,0.0516224883161827,"MEDIUM",-0.0689047860392466,-0.24281632595752,"uncertain",-0.566060496547723,"LOW"
2026,2,"GB","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.0819635624178676,0.0166445787281198,0.0835443745004271,0.387096774193548,74.9870674621799,0.0157405732522266,4,1,0.303807415192119,0.189846892821016,0.506345691986865,0.0453033083596038,"MEDIUM",0.0166445787281198,0.0576306251505372,"uncertain",0.133404498633641,"LOW"
2026,2,"HOU","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.219040498417982,-0.027576739972735,0.0835443745004271,0.709677419354839,64.7281685887721,-0.111044770571056,4,1,0.311908536461403,0.168243902769591,0.519847560769006,0.0397788182096861,"MEDIUM",-0.027576739972735,0.0474928671377149,"uncertain",0.244342262144036,"LOW"
2026,2,"IND","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.334666398351507,0.00690934440952195,0.0835443745004271,0.419354838709677,76.2459663355876,0.0327530394910351,4,0.8,0.257893996663093,0.204826843622129,0.537279159714778,0.0486096623409057,"MEDIUM",0.00690934440952195,-0.00763193266375671,"uncertain",-0.0473300536836502,"LOW"
2026,2,"JAX","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.0445574672025706,0.0229000497920153,0.0835443745004271,0.354838709677419,57.1165168988837,-0.0226914431192547,4,1,0.318204042047237,0.151455887874034,0.530340070078729,0.0364618187636486,"MEDIUM",0.0229000497920153,0.206084778229409,"uncertain",0.596243575256478,"LOW"
2026,2,"KC","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.139381534307659,-0.0232116344609747,0.0835443745004271,0.67741935483871,61.7281685887721,-0.0281179871554804,4,1,0.314359824279233,0.161707135255377,0.523933040465389,0.0383827380373851,"MEDIUM",-0.0232116344609747,-0.0785427228340373,"uncertain",-0.180095831327239,"LOW"
2026,2,"LAC","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.239231187576916,0.061468480393207,0.0835443745004271,0.161290322580645,65.9514719685488,-0.0556357812232204,4,1,0.310919917957403,0.17088021878026,0.518199863262338,0.0400929133219666,"MEDIUM",0.061468480393207,0.452995612794738,"improving",1.27437226467701,"MEDIUM"
2026,2,"LAR","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.169835220354267,-0.146031455195137,0.0835443745004271,1,65.3398202786605,-0.0595569330364713,4,1,0.311413442590027,0.169564153093261,0.519022404316712,0.0398505117180454,"MEDIUM",-0.146031455195137,-0.749249194501365,"deteriorating",-1.96339893947544,"HIGH"
2026,2,"LV","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.117954789399486,-0.0503750909969219,0.0835443745004271,0.774193548387097,63.2103708419566,0.0274077060506726,4,0.44,0.167083124073818,0.200026254434445,0.632890621491736,0.0442141115760382,"LOW",-0.0503750909969219,-0.26551736446792,"uncertain",-0.700261421448109,"LOW"
2026,2,"MIA","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.512523117099461,0.0476358946205637,0.0835443745004271,0.225806451612903,51.9870674621799,0.0844986264197436,4,0.44,0.173235696775592,0.170568482104743,0.656195821119665,0.0380251672701036,"LOW",0.0476358946205637,0.192001086999963,"uncertain",0.469890799201093,"LOW"
2026,2,"MIN","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0421817107027111,-0.103967402000086,0.0835443745004271,0.967741935483871,81.0453259116217,-0.129005271623478,4,1,0.299218049050257,0.202085202532648,0.498696748417095,0.0462486121510308,"MEDIUM",-0.103967402000086,-0.324710886040389,"deteriorating",-0.718492667273537,"MEDIUM"
2026,2,"NE","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.244250869764491,-0.0703223034272535,0.0835443745004271,0.903225806451613,69.5048652089954,0.0173791039915262,4,1,0.308083443157025,0.178444151581268,0.513472405261707,0.0434075152848468,"MEDIUM",-0.0703223034272535,-0.413921086091267,"deteriorating",-1.11837142963248,"MEDIUM"
2026,2,"NO","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.0569912887574301,-0.054587077829083,0.0835443745004271,0.838709677419355,72.6925730951411,-0.0379113954696273,4,1,0.305582555468719,0.185113185416749,0.509304259114532,0.0428733700373257,"MEDIUM",-0.054587077829083,-0.233160139678925,"uncertain",-0.581233172383334,"LOW"
2026,2,"NYG","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.437426783502872,0.108133123929001,0.0835443745004271,0.032258064516129,63.3398202786605,0.0132175270523652,4,0.44,0.167014708724322,0.200353818835064,0.632631472440614,0.0442779502500485,"LOW",0.108133123929001,0.52466509607848,"improving",1.35575991733348,"MEDIUM"
2026,2,"NYJ","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.112092412286861,-0.00996369292899325,0.0835443745004271,0.483870967741935,65.9514719685488,0.116532144024073,4,0.8,0.265228925518341,0.182210812985116,0.552560261496543,0.0416449641761224,"MEDIUM",-0.00996369292899325,-0.225853678123329,"uncertain",-0.70269513038764,"LOW"
2026,2,"PHI","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.104025576068892,-0.0166555422316888,0.0835443745004271,0.612903225806452,57.9514719685488,-0.107205465294308,4,1,0.317501078577585,0.153330457126441,0.529168464295974,0.0371507682859111,"MEDIUM",-0.0166555422316888,0.108468446908836,"uncertain",0.407263068662389,"LOW"
2026,2,"PIT","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.347034409096285,-0.00490963835688449,0.0835443745004271,0.451612903225806,49.6343146456992,0.00148937896828275,4,0.44,0.174583363868135,0.164116015419235,0.661300620712631,0.036782156785523,"LOW",-0.00490963835688449,-0.0435779633989756,"uncertain",-0.125860602949528,"LOW"
2026,2,"SEA","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.09566550407592,-0.0207605328541933,0.0835443745004271,0.645161290322581,67.5631236584372,-0.0755253528406313,4,1,0.309626981192764,0.174328050152628,0.516044968654608,0.0408685585290112,"MEDIUM",-0.0207605328541933,0.00509903154711516,"uncertain",0.0841696754130945,"LOW"
2026,2,"SF","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0837212155968221,-0.0142118741809726,0.0835443745004271,0.516129032258065,53.2459663355876,0.0233396216793329,4,0.8,0.274877906271233,0.15245978899703,0.572662304731736,0.0357525868666632,"LOW",-0.0142118741809726,-0.12929143993841,"uncertain",-0.374569716108337,"LOW"
2026,2,"TB","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.142515360601637,0.0700547405195674,0.0835443745004271,0.129032258064516,67.2103708419566,0.0313405509972657,4,0.8,0.264309633498247,0.185045296713738,0.550645069788015,0.0422338270203904,"MEDIUM",0.0700547405195674,0.336398009299613,"improving",0.866914312003831,"MEDIUM"
2026,2,"TEN","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.241598406711602,0.0972124558305599,0.0835443745004271,0.0645161290322581,64.6343146456992,0.0784526217346603,4,0.44,0.166333624198544,0.203614768988791,0.630051606812665,0.0468787953753829,"LOW",0.0972124558305599,0.405235846732249,"improving",1.00257794096965,"MEDIUM"
2026,2,"WAS","defense","def_pass_epa_allowed","MODELED","NOT_PREDICTIVE",0.330639677695196,0.121990040333493,0.0835443745004271,0,64.7281685887721,0.110709327146073,4,0.64,0.224871641824875,0.189525124256178,0.585603233918946,0.0428483056171901,"LOW",0.121990040333493,0.50496945367643,"improving",1.24655049910049,"MEDIUM"
2026,2,"ARI","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.221251780207215,0.00518065181875287,-0.118202928943131,0.548387096774194,54.928809012738,0.0274345764961334,4,1,0.320060761177525,0.146504636859932,0.533434601962542,0.0280030638345158,"MEDIUM",0.00518065181875287,-0.022452946311316,"uncertain",-0.1244293914795,"LOW"
2026,2,"ATL","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.216366154196643,-0.0210428661279822,-0.118202928943131,0.774193548387097,35.6699101393302,0.0123612350685887,4,0.8,0.289444405613013,0.107546416026542,0.603009178360445,0.0198174182241139,"LOW",-0.0210428661279822,-0.220893003884747,"deteriorating",-0.899891172735476,"MEDIUM"
2026,2,"BAL","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.031277426609033,0.00819444399340711,-0.118202928943131,0.483870967741935,41.5404607026264,-0.0531121608101822,4,0.55,0.214605908598863,0.135073156253068,0.650320935148069,0.0229209118359903,"LOW",0.00819444399340711,0.14663672512737,"uncertain",0.623382040784203,"LOW"
2026,2,"BUF","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0661096006385011,0.0480712830232668,-0.118202928943131,0.0645161290322581,44.9870674621799,0.0536884662953474,4,1,0.328778772449066,0.12325660680249,0.547964620748444,0.0228665550801511,"MEDIUM",0.0480712830232668,0.23995519562769,"improving",0.864020616051946,"MEDIUM"
2026,2,"CAR","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.0357497429094972,0.0456995051574372,-0.118202928943131,0.0967741935483871,55.857618025476,0.0917711066688683,4,0.8,0.272837633980257,0.158750628560873,0.568411737458869,0.0267071916230126,"MEDIUM",0.0456995051574372,0.129292118996371,"uncertain",0.376403319726985,"LOW"
2026,2,"CHI","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.13699284211156,-0.0204313282112011,-0.118202928943131,0.741935483870968,43.5404607026264,0.0295494809608737,4,0.8,0.282735082002725,0.128233497158265,0.58903142083901,0.0229668877244928,"LOW",-0.0204313282112011,-0.217186371525552,"deteriorating",-0.88595448898447,"MEDIUM"
2026,2,"CIN","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.391451285540546,0.00106115649106587,-0.118202928943131,0.580645161290323,28.0582584494419,0.074955788637359,4,1,0.344769868511627,0.0806136839689943,0.574616447519378,0.0175381975627379,"LOW",0.00106115649106587,-0.316803467088922,"deteriorating",-1.43129032631769,"MEDIUM"
2026,2,"CLE","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.000656098085676795,-0.0194825724853053,-0.118202928943131,0.709677419354839,46.3754157722915,-0.0295958616504816,4,0.55,0.21128423258542,0.148460517155733,0.640255250258847,0.0244948120853128,"LOW",-0.0194825724853053,-0.0872468826056671,"uncertain",-0.305131160720246,"LOW"
2026,2,"DAL","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0071240493791526,0.0684639236377551,-0.118202928943131,0,52.857618025476,0.0786414244214544,4,0.64,0.232968982970886,0.160340957209098,0.606690059820016,0.0265098550405851,"LOW",0.0684639236377551,0.308511892430417,"improving",1.08089516762059,"MEDIUM"
2026,2,"DEN","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.194231740133967,0.00807024101932315,-0.118202928943131,0.516129032258065,50.9870674621799,-0.0361566226899641,4,1,0.323461410180379,0.13743623951899,0.539102350300631,0.0244214661023883,"MEDIUM",0.00807024101932315,0.144808513568804,"uncertain",0.615709180006358,"LOW"
2026,2,"DET","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.132670339116603,0.0130417183338495,-0.118202928943131,0.451612903225806,48.0226629558109,-0.0105859145543654,4,1,0.32606687598043,0.130488330718853,0.543444793300717,0.0237187103565221,"MEDIUM",0.0130417183338495,0.131273355507221,"uncertain",0.532376949171148,"LOW"
2026,2,"GB","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.310083125369973,-0.0385709229117827,-0.118202928943131,0.870967741935484,47.3754157722915,-0.00725543314602653,4,1,0.326641345196541,0.128956412809223,0.544402241994236,0.0232808323108132,"MEDIUM",-0.0385709229117827,-0.276853007551066,"deteriorating",-1.07294369168199,"MEDIUM"
2026,2,"HOU","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.236930418419113,-0.0679965382140398,-0.118202928943131,1,38.5404607026264,-0.079730589719767,4,1,0.334690259963514,0.107492640097297,0.55781709993919,0.0207069878019231,"MEDIUM",-0.0679965382140398,-0.3768084851397,"deteriorating",-1.39052766334283,"MEDIUM"
2026,2,"IND","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.169175907500507,0.0140618655337253,-0.118202928943131,0.419354838709677,53.9870674621799,-0.0154824784163471,4,0.8,0.274295849546995,0.154254463896766,0.571449686556239,0.0260681566134261,"LOW",0.0140618655337253,0.119682401759964,"uncertain",0.475591306948512,"LOW"
2026,2,"JAX","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0827138700460592,0.0248461732554791,-0.118202928943131,0.161290322580645,41.5404607026264,-0.00396698022189905,4,1,0.331913058269576,0.114898511281132,0.553188430449292,0.0217921031724568,"MEDIUM",0.0248461732554791,0.226736069592327,"improving",0.90907585862727,"MEDIUM"
2026,2,"KC","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",0.110515793461824,0.0195783418667218,-0.118202928943131,0.258064516129032,41.3171573228496,-0.00879475319508694,4,1,0.332118189153071,0.114351495591811,0.553530315255118,0.0228998595539819,"MEDIUM",0.0195783418667218,0.196844486865745,"uncertain",0.798199295232001,"LOW"
2026,2,"LAC","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.246872535558122,-0.0434477953918953,-0.118202928943131,0.903225806451613,51.1165168988837,-0.0353073720051351,4,1,0.323348583357975,0.1377371110454,0.538914305596625,0.0244332598965807,"MEDIUM",-0.0434477953918953,-0.229970192389755,"deteriorating",-0.839878623351882,"MEDIUM"
2026,2,"LAR","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.0561720827656084,0.0145015619659452,-0.118202928943131,0.387096774193548,45.3754157722915,-0.00808224442236499,4,1,0.32842932178772,0.124188475232746,0.547382202979534,0.0227032109760793,"MEDIUM",0.0145015619659452,0.13359989006487,"uncertain",0.536279510971455,"LOW"
2026,2,"LV","defense","def_rush_epa_allowed","MODELED","NOT_PREDICTIVE",-0.448956787037783,-0.0225440542552305,-0.118202928943131,0.806451612903226,42.3171573228496,-0.0218429772566212,4,0.44,0.178911997116584,0.143391044108479,0.677696958774938,0.0256164758274418,"LOW",-0.0225440542552305,-0.131202790707957,"uncertain",-0.489271805723781,"LOW"
