"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","behind_los_share","read_share","evidence_class","availability","source","family","window"
"00-0034869","PRE_SNAP_OR_ZERO",112,0.0267857142857143,-1.59913771494811,0.0267857142857143,4.14285714285714,2.33333333333333,0,0.6875,0,0.00892857142857144,0,3.80307692307692,18,0.0285714285714286,0.257142857142857,0.0875,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034869","SCRAMBLE_DRILL",103,0.359223300970874,-0.129706300853512,0.320388349514563,9.5,5.16216216216216,0.203883495145631,0.029126213592233,0,0.029126213592233,0.0679611650485437,5.07875510204082,18,0.14,0.07,0.08046875,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034869","SECOND_READ",140,0.607142857142857,0.257678644482113,0.542857142857143,9.83571428571428,4.08235294117647,0.2,0,0,0.0285714285714286,0.0785714285714286,3.26247857142857,22,0.1,0.0214285714285714,0.109375,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034899","CHECKDOWN",10,0.9,0.1886720312119,0.7,2.8,5.55555555555556,0,0,0,0,0,3.2764,2,0,0.1,0.161290322580645,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034899","DESIGNED",5,0.8,0.170253690669779,0.4,-3.4,14.75,0.2,0,0,0,0,2.3634,2,0,1,0.0806451612903226,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034899","FIRST_READ",23,0.695652173913043,-0.146566971491273,0.608695652173913,11,3.875,0.217391304347826,0,0,0.0869565217391304,0,2.90413043478261,2,0.173913043478261,0.0434782608695652,0.370967741935484,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034899","SCRAMBLE_DRILL",8,0.375,-0.150180570119119,0.25,7.375,2,0,0,0,0.125,0.125,3.92425,2,0.125,0.125,0.129032258064516,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034899","SECOND_READ",16,0.375,-0.249189768677752,0.3125,11.3125,3.5,0.0625,0,0,0,0,3.1776875,2,0.1875,0,0.258064516129032,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","CHECKDOWN",17,0.88235294117647,-0.161013786537189,0.294117647058823,1.35294117647059,5.26666666666667,0.0588235294117647,0,0,0,0,3.15111764705882,5,0,0.0588235294117647,0.1328125,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","DESIGNED",13,0.769230769230769,0.16337197073653,0.538461538461538,-2.30769230769231,9.5,0,0,0,0,0,1.63453846153846,4,0,1,0.1015625,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","FIRST_READ",60,0.566666666666667,-0.0365934183730173,0.466666666666667,9.68333333333333,3.82352941176471,0.133333333333333,0,0,0.0666666666666667,0.0333333333333333,2.51726666666667,6,0.15,0.05,0.46875,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","PRE_SNAP_OR_ZERO",6,0,-1.95929392714364,0,6.66666666666667,,0,0.5,0,0,0,3.8,3,0,0,0.046875,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","SCRAMBLE_DRILL",4,0.5,-0.52548060726258,0.25,17.5,2,0,0,0,0.25,0,5.295,3,0.5,0,0.03125,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0034955","SECOND_READ",28,0.357142857142857,-0.659724653010368,0.178571428571429,13.8928571428571,4.3,0,0,0,0,0,3.01046428571429,4,0.25,0.0357142857142857,0.21875,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035040","CHECKDOWN",7,0.714285714285714,0.600739031348244,0.571428571428571,-0.428571428571429,13.6,0.142857142857143,0,0,0,0,3.15557142857143,2,0,0.428571428571429,0.120689655172414,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035040","DESIGNED",6,1,-0.596956125363552,0,-2.66666666666667,4.5,0,0,0,0,0,1.38483333333333,2,0,0.833333333333333,0.103448275862069,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035040","FIRST_READ",28,0.642857142857143,0.326028595762347,0.5,11.6428571428571,5.83333333333333,0.142857142857143,0,0,0.0357142857142857,0.0714285714285714,2.52510714285714,2,0.142857142857143,0.0714285714285714,0.482758620689655,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035040","SCRAMBLE_DRILL",4,0.25,-0.910161417879863,0,4.5,11,0,0,0,0,0,4.1875,2,0,0.25,0.0689655172413793,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035040","SECOND_READ",13,0.615384615384615,0.0508747907920588,0.461538461538462,12,1.75,0.153846153846154,0,0,0.0769230769230769,0,2.89484615384615,2,0.230769230769231,0,0.224137931034483,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","CHECKDOWN",59,0.847457627118644,-0.0023517009237584,0.406779661016949,0.203389830508475,4.74,0.0169491525423729,0,0,0,0.0338983050847458,2.82661016949153,9,0,0.423728813559322,0.14713216957606,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","DESIGNED",55,0.945454545454545,0.00221476079670583,0.472727272727273,-2.38181818181818,10.5961538461538,0.127272727272727,0,0,0,0.0181818181818182,1.63454545454545,9,0,0.854545454545454,0.13715710723192,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","FIRST_READ",179,0.64804469273743,0.346042529154856,0.558659217877095,10.6759776536313,4.94827586206897,0.162011173184358,0,0,0.0391061452513967,0.0670391061452514,2.26413407821229,9,0.167597765363128,0.0558659217877095,0.446384039900249,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","PRE_SNAP_OR_ZERO",46,0,-1.32928874452457,0,4.53846153846154,,0,0.717391304347826,0,0.0217391304347826,0,2.48428571428571,8,0.230769230769231,0.384615384615385,0.114713216957606,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","SCRAMBLE_DRILL",33,0.484848484848485,-0.501011838812812,0.363636363636364,10.969696969697,4.75,0.121212121212121,0,0,0.0909090909090909,0.0606060606060606,4.97727272727273,7,0.181818181818182,0.0303030303030303,0.0822942643391521,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035100","SECOND_READ",29,0.620689655172414,-0.511565094276972,0.482758620689655,10.3448275862069,2.11111111111111,0.137931034482759,0,0,0.137931034482759,0.0344827586206897,2.99724137931034,9,0.0689655172413793,0,0.0723192019950125,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","CHECKDOWN",227,0.889867841409691,0.0719473009434856,0.458149779735683,0,6.71287128712871,0.0616740088105727,0,0,0.00881057268722468,0.00440528634361233,2.86393832599119,22,0,0.374449339207048,0.161911554921541,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","DESIGNED",154,0.863636363636364,0.0951200046783136,0.441558441558441,-3.09090909090909,10.1954887218045,0.0974025974025974,0,0,0,0.0194805194805195,1.84703246753247,22,0,0.928571428571429,0.109843081312411,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","FIRST_READ",707,0.656294200848656,0.279964787337171,0.541725601131542,10.036775106082,3.48060344827586,0.148514851485149,0,0,0.016973125884017,0.048090523338048,2.27305940594059,22,0.141442715700141,0.0297029702970297,0.504279600570613,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","PRE_SNAP_OR_ZERO",69,0,-1.46982158038692,0,-0.538461538461538,,0,0.811594202898551,0,0.0144927536231884,0,3.21692307692308,16,0,0.538461538461538,0.0492154065620542,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","SCRAMBLE_DRILL",111,0.297297297297297,-0.438237067328755,0.252252252252252,11.378640776699,3.66666666666667,0.108108108108108,0.0720720720720721,0,0.0450450450450451,0.0540540540540541,5.12788349514563,20,0.233009708737864,0.0970873786407767,0.0791726105563481,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035228","SECOND_READ",134,0.634328358208955,-0.000380703160703352,0.485074626865672,10.0149253731343,3.48235294117647,0.141791044776119,0,0,0.0447761194029851,0.0522388059701492,2.97876865671642,21,0.164179104477612,0.0671641791044776,0.0955777460770328,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","CHECKDOWN",31,0.774193548387097,0.107378044764647,0.580645161290323,0.354838709677419,6.45833333333333,0,0,0,0,0,2.91651612903226,5,0,0.32258064516129,0.208053691275168,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","DESIGNED",9,1,0.30905695882393,0.333333333333333,-2.66666666666667,8.55555555555556,0,0,0,0,0,1.67133333333333,4,0,0.888888888888889,0.0604026845637584,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","FIRST_READ",75,0.6,0.19160367516427,0.546666666666667,13.3733333333333,4.42222222222222,0.226666666666667,0,0,0.04,0.0533333333333333,2.63296,5,0.253333333333333,0.0133333333333333,0.503355704697987,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","PRE_SNAP_OR_ZERO",6,0,-1.51897839194862,0,,,0,1,0,0,0,,2,,,0.0402684563758389,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","SCRAMBLE_DRILL",9,0.444444444444444,0.716167768398817,0.444444444444444,12.375,20.25,0.222222222222222,0.111111111111111,0,0,0.222222222222222,4.49875,4,0.25,0,0.0604026845637584,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035264","SECOND_READ",19,0.578947368421053,0.327409245616126,0.421052631578947,11.1052631578947,7.54545454545454,0.210526315789474,0,0,0,0,3.165,4,0.105263157894737,0.0526315789473684,0.12751677852349,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","CHECKDOWN",34,0.823529411764706,0.0843361539023407,0.470588235294118,0.794117647058824,6.46428571428571,0.0588235294117647,0,0,0,0,2.925,4,0,0.323529411764706,0.181818181818182,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","DESIGNED",19,0.894736842105263,-0.430169556041763,0.368421052631579,-3.36842105263158,8.29411764705882,0,0,0,0.0526315789473684,0,1.78105263157895,4,0,0.736842105263158,0.101604278074866,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","FIRST_READ",89,0.606741573033708,0.353358413612968,0.48314606741573,10.5730337078652,4.25925925925926,0.213483146067416,0,0,0,0.0224719101123595,2.40865168539326,4,0.168539325842697,0.0337078651685393,0.475935828877005,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","PRE_SNAP_OR_ZERO",12,0,-2.80977999606296,0,15.5,,0,0.833333333333333,0,0,0,3.8,4,0.5,0.5,0.0641711229946524,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","SCRAMBLE_DRILL",14,0.214285714285714,-1.72556607639128,0.142857142857143,8.2,6.33333333333333,0,0.285714285714286,0,0,0,4.825,4,0.1,0.1,0.0748663101604278,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035282","SECOND_READ",19,0.473684210526316,-0.0193639138981838,0.31578947368421,9.84210526315789,0.777777777777778,0,0,0,0,0.0526315789473684,2.79,4,0.105263157894737,0.0526315789473684,0.101604278074866,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","CHECKDOWN",136,0.735294117647059,-0.124832155244602,0.375,0.63235294117647,6.04,0.0367647058823529,0,0,0.0147058823529412,0.0220588235294118,2.70020149253731,19,0,0.316176470588235,0.14498933901919,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","DESIGNED",78,0.833333333333333,-0.150768988911769,0.358974358974359,-2.62820512820513,7.90769230769231,0.0641025641025641,0,0,0,0.0128205128205128,1.61257692307692,19,0.0128205128205128,0.897435897435897,0.0831556503198294,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","FIRST_READ",441,0.666666666666667,0.285471984914908,0.551020408163265,9.18820861678004,4.48639455782313,0.145124716553288,0,0,0.0249433106575963,0.0408163265306122,2.21531292517007,19,0.111111111111111,0.0634920634920635,0.470149253731343,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","PRE_SNAP_OR_ZERO",91,0.021978021978022,-1.63489353977791,0.021978021978022,6.48275862068966,4,0,0.681318681318681,0,0,0,3.22413793103448,17,0.137931034482759,0.241379310344828,0.0970149253731343,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","SCRAMBLE_DRILL",79,0.430379746835443,0.0189553069056429,0.392405063291139,12.3076923076923,5.20588235294118,0.215189873417722,0.0126582278481013,0,0.050632911392405,0.0253164556962025,4.71707792207792,18,0.230769230769231,0.0384615384615385,0.0842217484008529,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035289","SECOND_READ",113,0.557522123893805,0.0754797604114473,0.451327433628319,9.85840707964602,5.15873015873016,0.132743362831858,0,0,0.0530973451327434,0.0265486725663717,2.64653982300885,18,0.141592920353982,0.0353982300884956,0.12046908315565,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","CHECKDOWN",42,0.738095238095238,-0.0338185720634374,0.357142857142857,1.34146341463415,6.7741935483871,0.0476190476190476,0.0238095238095238,0,0,0,2.76333333333333,7,0,0.292682926829268,0.151624548736462,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","DESIGNED",36,0.861111111111111,-0.152826818323875,0.444444444444444,-3.66666666666667,9.48387096774194,0.0833333333333333,0,0,0.0277777777777778,0.0277777777777778,1.45361111111111,7,0,0.944444444444444,0.129963898916967,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","FIRST_READ",136,0.536764705882353,-0.0113857132135684,0.411764705882353,10.7426470588235,4.19178082191781,0.154411764705882,0,0,0.0367647058823529,0.0294117647058824,2.36705882352941,8,0.205882352941176,0.0808823529411765,0.490974729241877,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","PRE_SNAP_OR_ZERO",20,0,-1.93116828259704,0,-6,,0,0.85,0,0,0,2.57,7,0,1,0.072202166064982,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","SCRAMBLE_DRILL",23,0.478260869565217,-0.227413985556008,0.434782608695652,7.1304347826087,4.54545454545454,0.130434782608696,0,0,0.0434782608695652,0.0869565217391305,4.85913043478261,6,0.0869565217391304,0.173913043478261,0.0830324909747292,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035704","SECOND_READ",20,0.55,0.413901551940944,0.5,10.15,6.54545454545454,0.25,0,0,0.05,0.1,3.031,5,0.05,0,0.072202166064982,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","CHECKDOWN",157,0.777070063694267,-0.059921763258779,0.426751592356688,0.694267515923567,6.0327868852459,0.0509554140127389,0,0,0.0127388535031847,0,3.00822292993631,25,0,0.35031847133758,0.111032531824611,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","DESIGNED",111,0.837837837837838,0.0330378586058907,0.495495495495495,-3.27027027027027,10.3655913978495,0.144144144144144,0,0,0.018018018018018,0.0270270270270271,1.97321621621622,24,0,0.873873873873874,0.0785007072135785,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","FIRST_READ",775,0.692903225806451,0.287379145000639,0.536774193548387,9.62709677419355,3.7635009310987,0.152258064516129,0,0,0.0141935483870968,0.0374193548387096,2.38052713178295,26,0.116129032258065,0.0580645161290323,0.548090523338048,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","PRE_SNAP_OR_ZERO",107,0,-1.59440221893017,0.0186915887850467,2.15384615384615,,0,0.757009345794393,0,0.0186915887850467,0,3.44814814814815,19,0,0.346153846153846,0.0756718528995757,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","SCRAMBLE_DRILL",80,0.35,-0.34812523439486,0.2875,8,2.28571428571429,0.075,0,0,0.0125,0.0625,4.89093670886076,19,0.025,0.05,0.0565770862800566,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035710","SECOND_READ",184,0.652173913043478,0.102197516476776,0.543478260869565,9.39673913043478,4.43333333333333,0.125,0,0,0.0434782608695652,0.0380434782608695,2.94682065217391,24,0.0978260869565217,0.0326086956521739,0.13012729844413,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","CHECKDOWN",41,0.731707317073171,-0.339115052095799,0.292682926829268,0.390243902439024,4.93333333333333,0.024390243902439,0,0,0,0,2.9360243902439,11,0,0.365853658536585,0.110215053763441,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","DESIGNED",32,0.90625,-0.0991455272808455,0.375,-3.09375,7.82758620689655,0.03125,0,0,0,0.03125,1.442625,11,0,0.90625,0.0860215053763441,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","FIRST_READ",211,0.706161137440758,0.272594666946772,0.545023696682465,9.25592417061612,2.61744966442953,0.123222748815166,0,0,0.014218009478673,0.0426540284360189,2.21022748815166,14,0.0805687203791469,0.018957345971564,0.567204301075269,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","PRE_SNAP_OR_ZERO",30,0,-1.42606353343707,0,8.8,,0,0.833333333333333,0,0,0,4.48,8,0.2,0.4,0.0806451612903226,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","SCRAMBLE_DRILL",45,0.355555555555556,-0.346198447014611,0.333333333333333,12.2558139534884,2.5,0.133333333333333,0.0444444444444444,0,0.0666666666666667,0,4.75132558139535,11,0.209302325581395,0.0465116279069767,0.120967741935484,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0035993","SECOND_READ",13,0.769230769230769,-0.175937921808279,0.307692307692308,7.92307692307692,2.9,0.153846153846154,0,0,0,0,2.87415384615385,9,0.0769230769230769,0.0769230769230769,0.0349462365591398,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","CHECKDOWN",244,0.782786885245902,-0.0407176989294897,0.385245901639344,0.0491803278688515,6.52356020942408,0.0614754098360656,0,0,0.0122950819672131,0.0245901639344262,2.73138683127572,27,0,0.413934426229508,0.134806629834254,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","DESIGNED",223,0.874439461883408,0.0778725915826701,0.47982062780269,-3.14349775784753,9.73333333333333,0.062780269058296,0,0,0,0.0493273542600897,1.47656950672646,28,0,0.919282511210762,0.123204419889503,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","FIRST_READ",944,0.682203389830508,0.425668235094616,0.592161016949153,11.0201271186441,4.18788819875776,0.221398305084746,0,0,0.0317796610169493,0.0540254237288136,2.19758704883227,28,0.147245762711864,0.0391949152542373,0.521546961325967,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","PRE_SNAP_OR_ZERO",94,0.0106382978723404,-1.55091385969477,0,1.52941176470588,9,0,0.819148936170213,0,0,0,2.92941176470588,23,0,0.352941176470588,0.0519337016574586,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","SCRAMBLE_DRILL",101,0.386138613861386,-0.0995258186204955,0.336633663366337,9.22680412371134,2.41025641025641,0.138613861386139,0.0396039603960396,0,0.0198019801980198,0.0891089108910891,4.57915463917526,25,0.0824742268041237,0.0515463917525773,0.0558011049723757,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036212","SECOND_READ",204,0.622549019607843,0.413213155076154,0.549019607843137,11.4705882352941,4.91338582677165,0.191176470588235,0,0,0.0441176470588235,0.0784313725490196,2.75930392156863,27,0.17156862745098,0.0588235294117647,0.112707182320442,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","CHECKDOWN",228,0.828947368421053,0.0258109114721549,0.447368421052632,0.140350877192982,7.13756613756614,0.0701754385964912,0,0,0,0.00438596491228069,2.97959210526316,26,0,0.37280701754386,0.149508196721311,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","DESIGNED",156,0.858974358974359,0.149623866292483,0.461538461538462,-2.70512820512821,8.82089552238806,0.0705128205128205,0,0,0,0.0641025641025641,1.63982692307692,26,0.00641025641025641,0.846153846153846,0.102295081967213,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","FIRST_READ",770,0.648051948051948,0.403713854072811,0.572727272727273,12.4844155844156,4.19839679358717,0.203896103896104,0,0,0.0272727272727272,0.074025974025974,2.38046354166667,26,0.193506493506494,0.0337662337662338,0.504918032786885,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","PRE_SNAP_OR_ZERO",105,0.0285714285714286,-1.21396668087393,0.0476190476190476,3.92682926829268,8.66666666666667,0.019047619047619,0.60952380952381,0,0,0,3.29068181818182,24,0.0731707317073171,0.317073170731707,0.0688524590163934,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","SCRAMBLE_DRILL",114,0.342105263157895,0.0536990360079219,0.31578947368421,13.8672566371681,6.1025641025641,0.210526315789474,0.00877192982456138,0,0.0263157894736842,0.043859649122807,4.91634821428571,24,0.274336283185841,0.079646017699115,0.0747540983606557,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036264","SECOND_READ",152,0.532894736842105,0.157624188055547,0.43421052631579,11.3552631578947,3.81481481481481,0.171052631578947,0,0,0.0263157894736842,0.0526315789473684,2.94763157894737,20,0.157894736842105,0.0394736842105263,0.099672131147541,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036355","CHECKDOWN",352,0.8125,-0.089817714197283,0.397727272727273,0.383522727272727,6.3006993006993,0.0340909090909091,0,0,0.00568181818181818,0.00568181818181818,3.03690056818182,30,0.00284090909090909,0.375,0.155890168290523,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
"00-0036355","DESIGNED",194,0.902061855670103,-0.0896064726690028,0.432989690721649,-3.71134020618557,9.36571428571428,0.0824742268041237,0,0,0,0.0154639175257732,1.8800618556701,30,0,0.927835051546392,0.0859167404782994,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","career"
