"gsis_id","n","left_pct","middle_pct","right_pct","behind_los_pct","short_pct","intermediate_pct","deep_pct","deep_left_pct","deep_middle_pct","deep_right_pct","intermediate_middle_pct","short_middle_pct","left_pct_vs_league","middle_pct_vs_league","right_pct_vs_league","behind_los_pct_vs_league","short_pct_vs_league","intermediate_pct_vs_league","deep_pct_vs_league","deep_left_pct_vs_league","deep_middle_pct_vs_league","deep_right_pct_vs_league","intermediate_middle_pct_vs_league","short_middle_pct_vs_league","window"
"00-0033077",1471,0.377974167233175,0.195785180149558,0.426240652617267,0.164513936097893,0.519374575118967,0.20462270564242,0.111488783140721,0.0455472467709041,0.0163154316791298,0.0496261046906866,0.0550645819170632,0.116927260367097,-0.00228640076757508,-0.0118069090809227,0.0140933098484978,-0.0178461726283236,0.0261887095270649,-0.00401915395079386,-0.00432338294794751,-0.00261096861947921,-0.00235548405805265,0.000643069729584347,-0.00473483696005741,0.00424565946729405,"recent"
"00-0033106",1713,0.340338587273789,0.297139521307647,0.362521891418564,0.203152364273205,0.517221249270286,0.2025685931115,0.0770577933450088,0.0326911850554583,0.0186806771745476,0.0256859311150029,0.0846468184471687,0.173963806187974,-0.0399219807269611,0.0895474320771666,-0.0496254513502054,0.0207922555469888,0.0240353836783843,-0.00607326648171369,-0.0387543727436594,-0.0154670303349251,9.76143736508561e-06,-0.0232971038460993,0.0248473995700481,0.0612822052881711,"recent"
"00-0033119",667,0.344827586206897,0.211394302848576,0.443778110944528,0.145427286356822,0.556221889055472,0.206896551724138,0.0914542728635682,0.0419790104947526,0.0104947526236882,0.0389805097451274,0.0509745127436282,0.137931034482759,-0.0354329817938532,0.00380221361809488,0.0316307681757584,-0.0369328223693945,0.0630360234635706,-0.00174530786907606,-0.0243578932250999,-0.00617920489563073,-0.00817616311349434,-0.0100025252159748,-0.00882490613349245,0.0252494335829554,"recent"
"00-0033275",110,0.409090909090909,0.136363636363636,0.454545454545455,0.2,0.409090909090909,0.245454545454545,0.145454545454545,0.0909090909090909,0,0.0545454545454545,0.0272727272727273,0.0636363636363636,0.0288303410901593,-0.0712284528668445,0.0423981117766852,0.0176398912737839,-0.0840949565009926,0.0368126858613315,0.0296423793658773,0.0427508755187076,-0.0186709157371825,0.00556241958435228,-0.0325266916043934,-0.0490452372634395,"recent"
"00-0033319",152,0.414473684210526,0.230263157894737,0.355263157894737,0.157894736842105,0.460526315789474,0.210526315789474,0.171052631578947,0.0855263157894737,0.0394736842105263,0.0460526315789474,0.0592105263157895,0.105263157894737,0.0342131162097765,0.022671068664256,-0.0568841848740325,-0.0244653718841109,-0.0326595498024281,0.00188445619625968,0.0552404654902793,0.0373681003990903,0.0208027684733438,-0.0029304033821549,-0.000588892561331163,-0.00741844300506633,"recent"
"00-0033537",386,0.424870466321244,0.176165803108808,0.398963730569948,0.170984455958549,0.50259067357513,0.217616580310881,0.10880829015544,0.0518134715025907,0.0129533678756477,0.0440414507772021,0.0414507772020725,0.10880829015544,0.0446098983204937,-0.0314262861216726,-0.0131836121988212,-0.0113756527676669,0.00940480798322779,0.00897472071766683,-0.0070038759332277,0.00365525611220732,-0.00571754786153482,-0.00494158418390019,-0.0183486416750481,-0.00387331074436276,"recent"
"00-0033662",383,0.318537859007833,0.234986945169713,0.446475195822454,0.185378590078329,0.522193211488251,0.185378590078329,0.107049608355091,0.04177545691906,0.010443864229765,0.0548302872062663,0.0600522193211488,0.140992167101828,-0.0617227089929169,0.027394855939232,0.034327853053685,0.00301848135211286,0.029007345896349,-0.023263269514885,-0.00876255773357673,-0.0063827584713233,-0.00822705150741748,0.00584725224516406,0.000252800444028194,0.0283105662020245,"recent"
"00-0033869",167,0.347305389221557,0.197604790419162,0.455089820359281,0.167664670658683,0.48502994011976,0.227544910179641,0.119760479041916,0.0359281437125748,0.0239520958083832,0.0598802395209581,0.0359281437125748,0.137724550898204,-0.0329551787791929,-0.00998729881131916,0.0429424775905121,-0.0146954380675335,-0.00815592547214128,0.0189030505864267,0.00394831295324806,-0.0122300716778085,0.00528118007120074,0.0108972045598558,-0.0238712751645458,0.0250429499984004,"recent"
"00-0033873",1674,0.387096774193548,0.192353643966547,0.420549581839904,0.241338112305854,0.474910394265233,0.178614097968937,0.105137395459976,0.0400238948626045,0.0173237753882915,0.04778972520908,0.0495818399044205,0.100955794504182,0.00683620619279857,-0.0152384452639336,0.00840223907113508,0.0589780035796381,-0.0182754713266688,-0.0300277616242773,-0.010674770628692,-0.00813432052777881,-0.00134714034889098,-0.00119330975202221,-0.0102175789727001,-0.0117258063956216,"recent"
"00-0033936",53,0.150943396226415,0.207547169811321,0.641509433962264,0.0943396226415094,0.735849056603774,0.132075471698113,0.0377358490566038,0.0188679245283019,0,0.0188679245283019,0.0377358490566038,0.169811320754717,-0.229317171774335,-4.49194191600721e-05,0.229362091193495,-0.0880204860847067,0.242663191011872,-0.0765663878951008,-0.0780763170320643,-0.0292902908620815,-0.0186709157371825,-0.0301151104328004,-0.0220635698205169,0.0571297198549138,"recent"
"00-0033949",473,0.374207188160677,0.226215644820296,0.399577167019027,0.160676532769556,0.492600422832981,0.238900634249471,0.107822410147992,0.0507399577167019,0.0105708245243129,0.0465116279069767,0.0739957716701903,0.128964059196617,-0.00605337984007326,0.0186235555898152,-0.0125701757497419,-0.0216835759566601,-0.000585442758920751,0.0302587746562575,-0.00798975594067657,0.00258174232631855,-0.0081000912128696,-0.00247140705412552,0.0141963527930696,0.0162824582968142,"recent"
"00-0034177",126,0.380952380952381,0.214285714285714,0.404761904761905,0.222222222222222,0.563492063492063,0.0952380952380952,0.119047619047619,0.0396825396825397,0.0158730158730159,0.0634920634920635,0.0238095238095238,0.134920634920635,0.000691812951631121,0.00669362505523344,-0.00738543800686459,0.0398621134960061,0.0703061979001617,-0.113403764355119,0.00323545295895093,-0.00847567570784367,-0.00279789986416662,0.0145090285309612,-0.0359898950675968,0.0222390340208317,"recent"
"00-0034771",351,0.378917378917379,0.236467236467236,0.384615384615385,0.185185185185185,0.515669515669516,0.202279202279202,0.0968660968660969,0.0541310541310541,0.0142450142450142,0.0284900284900285,0.0655270655270655,0.13960113960114,-0.00134318908337089,0.0288751472367556,-0.0275319581533847,0.00282507645896904,0.0224836500776139,-0.0063626573140117,-0.0189460692225712,0.00597283874067078,-0.00442590149216825,-0.0204930064710738,0.00572764664994489,0.0269195387013364,"recent"
"00-0034796",1225,0.364897959183673,0.242448979591837,0.39265306122449,0.173877551020408,0.448979591836735,0.239183673469388,0.137959183673469,0.0579591836734694,0.0212244897959184,0.0587755102040816,0.0775510204081633,0.124897959183673,-0.0153626088170764,0.0348568903613559,-0.0194942815442796,-0.00848255770580797,-0.0442062737551671,0.0305418138761738,0.0221470175848013,0.00980096828308603,0.00255357405873588,0.00979247524297937,0.0177516015310426,0.0122163582838703,"recent"
"00-0034855",1677,0.35778175313059,0.218843172331544,0.423375074537865,0.199761478831246,0.45438282647585,0.224209898628503,0.121645796064401,0.0447227191413238,0.0232558139534884,0.0536672629695885,0.0703637447823494,0.107930828861061,-0.0224788148701595,0.0112510831010636,0.0112277317690959,0.0174013701050302,-0.038803039116052,0.0155680390352893,0.00583362997573261,-0.00343549624905956,0.00458489821630588,0.00468422800848629,0.0105643259052288,-0.00475077203874175,"recent"
"00-0034857",1518,0.396574440052701,0.179183135704875,0.424242424242424,0.189064558629776,0.465085638998682,0.210144927536232,0.13570487483531,0.0579710144927536,0.0164690382081686,0.0612648221343874,0.0540184453227932,0.104084321475626,0.0163138720519511,-0.028408953525606,0.0120950814736549,0.0067044499035599,-0.0281002265932193,0.00150306794301788,0.0198927087466415,0.00981279910237027,-0.00220187752901385,0.0122817871732851,-0.00578097355432748,-0.00859727942417735,"recent"
"00-0034869",1062,0.387005649717514,0.222222222222222,0.390772128060264,0.150659133709981,0.499058380414313,0.230696798493409,0.119585687382298,0.0499058380414313,0.0207156308851224,0.0489642184557439,0.076271186440678,0.105461393596987,0.0067450817167643,0.0146301329917414,-0.0213752147085057,-0.031700975016235,0.00587251482241086,0.0220549389001947,0.00377352129362944,0.00174762265104791,0.00204471514793992,-1.8816505358385e-05,0.0164717675635573,-0.00722020730281635,"recent"
"00-0034955",38,0.473684210526316,0.131578947368421,0.394736842105263,0.131578947368421,0.473684210526316,0.263157894736842,0.131578947368421,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.0789473684210526,0,0.093423642525566,-0.0760131418620598,-0.0174105006635062,-0.0507811613577951,-0.019501655065586,0.0545160351436281,0.0157667812797529,0.0307891530306693,0.00764487373650172,-0.0226672454874181,0.019147949543932,-0.112681600899803,"recent"
"00-0035100",368,0.377717391304348,0.222826086956522,0.39945652173913,0.239130434782609,0.4375,0.21195652173913,0.111413043478261,0.0407608695652174,0.016304347826087,0.0543478260869565,0.078804347826087,0.111413043478261,-0.00254317669640197,0.0152339977260409,-0.0126908210296389,0.0567703260563926,-0.0556858655919018,0.00331466214591644,-0.00439912261040724,-0.00739734582516596,-0.00236656791109554,0.00536479112585426,0.0190049289489663,-0.0012685574215423,"recent"
"00-0035228",968,0.422520661157025,0.208677685950413,0.368801652892562,0.198347107438017,0.512396694214876,0.18698347107438,0.102272727272727,0.0444214876033058,0.00619834710743802,0.0516528925619835,0.0392561983471074,0.143595041322314,0.042260093156275,0.00108559671993239,-0.0433456898762073,0.0159869987118004,0.0192108286229742,-0.0216583885188338,-0.0135394388159408,-0.00373672778707757,-0.0124725686297445,0.00266985760088121,-0.0205432205300132,0.0309134404225109,"recent"
"00-0035264",66,0.363636363636364,0.212121212121212,0.424242424242424,0.196969696969697,0.393939393939394,0.272727272727273,0.136363636363636,0.0606060606060606,0.0151515151515152,0.0606060606060606,0.0757575757575758,0.106060606060606,-0.0166242043643862,0.00452912289073129,0.0120950814736549,0.0146095882434808,-0.0992464716525078,0.0640854131340587,0.0205514702749682,0.0124478452156773,-0.00351940058566734,0.0116230256449583,0.0159581568804551,-0.00662099483919711,"recent"
"00-0035282",173,0.445086705202312,0.15028901734104,0.404624277456647,0.179190751445087,0.53757225433526,0.173410404624277,0.109826589595376,0.0578034682080925,0.0115606936416185,0.0404624277456647,0.0115606936416185,0.104046242774566,0.0648261372015623,-0.0573030718894404,-0.00752306531212193,-0.00316935728112944,0.0443863887433584,-0.0352314549689365,-0.00598557649329239,0.00964525281770913,-0.007110222095564,-0.00852060721543752,-0.0482387252355021,-0.00863535812523669,"recent"
"00-0035289",806,0.384615384615385,0.208436724565757,0.406947890818859,0.186104218362283,0.540942928039702,0.173697270471464,0.0992555831265509,0.043424317617866,0.0148883374689826,0.0409429280397022,0.0421836228287841,0.129032258064516,0.00435481661463483,0.000844635335275984,-0.00519945194991078,0.00374410963606675,0.0477570624478005,-0.03494458912175,-0.0165565829621172,-0.00473389777251735,-0.00378257826819986,-0.00804010692140003,-0.0176157960483365,0.016350657164713,"recent"
"00-0035704",259,0.343629343629344,0.235521235521236,0.420849420849421,0.247104247104247,0.486486486486487,0.146718146718147,0.11969111969112,0.0501930501930502,0.0154440154440154,0.0540540540540541,0.0579150579150579,0.135135135135135,-0.0366312243714062,0.0279291462907547,0.00870207808065149,0.064744138378031,-0.00669937910541524,-0.0619237128750673,0.00387895360245158,0.00203483480266684,-0.00322690029316705,0.0050710190929518,-0.00188436096206272,0.022453534235332,"recent"
"00-0035710",879,0.441410693970421,0.196814562002275,0.361774744027304,0.162684869169511,0.53811149032992,0.204778156996587,0.0944254835039818,0.0500568828213879,0.0159271899886234,0.0284414106939704,0.0648464163822526,0.0944254835039818,0.0611501259696711,-0.0107775272282055,-0.0503725987414656,-0.0196752395567053,0.0449256247380186,-0.00386370259662697,-0.0213866825846863,0.00189866743100459,-0.00274372574855906,-0.0205416242671318,0.00504699750513192,-0.0182561173958214,"recent"
"00-0035993",235,0.34468085106383,0.212765957446809,0.442553191489362,0.174468085106383,0.502127659574468,0.25531914893617,0.0680851063829787,0.0297872340425532,0.00425531914893617,0.0340425531914894,0.051063829787234,0.148936170212766,-0.03557971693692,0.00517386821632768,0.0304058487205923,-0.00789202361983316,0.00894179398256628,0.0466772893429562,-0.0477270597056894,-0.0183709813478302,-0.0144155965882463,-0.0149404817696129,-0.00873558908988659,0.0362545693129628,"recent"
"00-0036212",1337,0.421839940164548,0.198204936424832,0.379955123410621,0.238593866866118,0.446522064323111,0.221391174270755,0.093492894540015,0.0426327599102468,0.00822737471952132,0.0426327599102468,0.0732984293193717,0.087509349289454,0.0415793721637977,-0.00938715280564911,-0.0321922193581486,0.056233758139902,-0.0466638012687903,0.0127493146775414,-0.0223192715486532,-0.00552545548013653,-0.0104435410176612,-0.00635027505085544,0.0134990104422511,-0.0251722516103492,"recent"
"00-0036264",1440,0.394444444444444,0.208333333333333,0.397222222222222,0.186111111111111,0.459722222222222,0.210416666666667,0.14375,0.0618055555555556,0.0368055555555556,0.0451388888888889,0.0652777777777778,0.0875,0.0141838764436946,0.000741244102852506,-0.0149251205465472,0.00375100238489498,-0.0334636433696796,0.00177480707345268,0.0279378339113319,0.0136473401651722,0.0181346398183731,-0.00384414607221337,0.00547835890065715,-0.0251816008998032,"recent"
"00-0036355",1469,0.328114363512594,0.213750850918993,0.458134785568414,0.168822328114364,0.500340367597005,0.20217835262083,0.128658951667801,0.0524166099387338,0.011572498298162,0.0646698434309054,0.0571817562968005,0.128658951667801,-0.0521462044881562,0.00615876168851168,0.0459874427996445,-0.0135377806118526,0.00715450200510298,-0.00646350697238349,0.0128467855791331,0.00425839454835047,-0.00709841743902048,0.0156868084698031,-0.00261766258032009,0.0159773507679981,"recent"
"00-0036389",1350,0.434814814814815,0.137037037037037,0.428148148148148,0.141481481481481,0.533333333333333,0.199259259259259,0.125925925925926,0.0533333333333333,0.0155555555555556,0.057037037037037,0.0422222222222222,0.0666666666666667,0.054554246814065,-0.0705550521934438,0.0160008053793788,-0.0408786272447346,0.0401474677414316,-0.00938260033395474,0.0101137598372578,0.00517511794294998,-0.00311536018162694,0.00805400207593478,-0.0175771966548984,-0.0460149342331365,"recent"
"00-0036442",1273,0.386488609583661,0.191673212882954,0.421838177533386,0.181461115475255,0.535742340926944,0.195600942655145,0.0871956009426551,0.0290652003142184,0.016496465043205,0.0416339355852317,0.0597014925373134,0.102906520031422,0.00622804158291085,-0.0159188763475272,0.00969083476461635,-0.000898993250960822,0.0425564753350424,-0.0130409169380687,-0.028616565146013,-0.019093015076165,-0.00217445069397746,-0.00734909937587053,-9.79263398072014e-05,-0.00977508086838133,"recent"
"00-0036898",234,0.38034188034188,0.183760683760684,0.435897435897436,0.102564102564103,0.568376068376068,0.235042735042735,0.094017094017094,0.0299145299145299,0.0213675213675214,0.0427350427350427,0.0555555555555556,0.0982905982905983,8.13123411305128e-05,-0.0238314054697971,0.0237500931286665,-0.0797960061621136,0.0751902027841666,0.026400875449521,-0.0217950720715741,-0.0182436854758534,0.00269660563033888,-0.00624799222605953,-0.00424386332156508,-0.0143910026092049,"recent"
"00-0036945",732,0.431693989071038,0.181693989071038,0.386612021857923,0.170765027322404,0.549180327868853,0.153005464480874,0.127049180327869,0.0669398907103825,0.0136612021857923,0.046448087431694,0.0423497267759563,0.109289617486339,0.0514334210702884,-0.0258981001594426,-0.0255353209108459,-0.0115950814038118,0.0559944622769508,-0.0556363951123397,0.0112370142392007,0.0187816753199992,-0.00500971355139014,-0.00253494752940827,-0.0174496921011644,-0.00339198341346438,"recent"
"00-0036971",1404,0.407407407407407,0.195868945868946,0.396723646723647,0.160968660968661,0.467236467236467,0.237891737891738,0.133903133903134,0.0626780626780627,0.0242165242165242,0.047008547008547,0.0484330484330484,0.10968660968661,0.0271468394066576,-0.011723143361535,-0.0154236960451226,-0.0213914477575552,-0.0259493983554345,0.0292498782985239,0.0180909678144658,0.0145198472876793,0.00554560847934172,-0.00197448795255525,-0.0113663704440722,-0.00299499121319348,"recent"
"00-0036972",893,0.378499440089586,0.231802911534155,0.38969764837626,0.184770436730123,0.51959686450168,0.1993281075028,0.0963045912653975,0.0414333706606943,0.0100783874580067,0.0447928331466965,0.0627099664053751,0.141097424412094,-0.00176112791116412,0.0242108223036737,-0.0224496943925095,0.00241032800390703,0.026410998909778,-0.00931375209041443,-0.0195075748232706,-0.00672484472968907,-0.00859252827917577,-0.00419020181440573,0.00291054752825451,0.0284158235122909,"recent"
"00-0037012",94,0.340425531914894,0.127659574468085,0.531914893617021,0.148936170212766,0.542553191489362,0.191489361702128,0.117021276595745,0.0531914893617021,0,0.0638297872340425,0.0425531914893617,0.074468085106383,-0.0398350360858562,-0.0799325147623957,0.119767550848252,-0.0334239385134502,0.0493673258974599,-0.0171524978910863,0.00120911050707657,0.00503327397131877,-0.0186709157371825,0.0148467522729403,-0.0172462273877589,-0.0382135157934202,"recent"
"00-0037013",376,0.393617021276596,0.186170212765957,0.420212765957447,0.207446808510638,0.492021276595745,0.196808510638298,0.103723404255319,0.0531914893617021,0.0186170212765957,0.0319148936170213,0.0292553191489362,0.109042553191489,0.0133564532758459,-0.0214218764645234,0.00806542318867748,0.0250866997844222,-0.00116458899615707,-0.0118333489549161,-0.012088761833349,0.00503327397131877,-5.38944605867481e-05,-0.017068141344081,-0.0305440997281845,-0.0036390477083138,"recent"
"00-0037077",626,0.330670926517572,0.220447284345048,0.44888178913738,0.202875399361022,0.479233226837061,0.194888178913738,0.123003194888179,0.0447284345047923,0.0223642172523962,0.0559105431309904,0.0527156549520767,0.124600638977636,-0.0495896414831779,0.0128551951145671,0.0367344463686108,0.0205152906348062,-0.013952638754841,-0.013753680679476,0.00719102879951081,-0.00342978088559102,0.00369330151521367,0.00692750816988815,-0.00708376392504396,0.0119190380778326,"recent"
"00-0037324",54,0.37037037037037,0.111111111111111,0.518518518518518,0.37037037037037,0.388888888888889,0.12962962962963,0.111111111111111,0.0555555555555556,0.037037037037037,0.0185185185185185,0,0.0555555555555556,-0.00989019763037946,-0.0964809781193697,0.106371175749749,0.188010261644154,-0.104296976703013,-0.0790122299635844,-0.004701054977557,0.0073973401651722,0.0183661212998545,-0.0304645164425837,-0.0597994188771206,-0.0571260453442476,"recent"
"00-0037327",33,0.454545454545455,0.181818181818182,0.363636363636364,0.181818181818182,0.424242424242424,0.333333333333333,0.0606060606060606,0,0,0.0606060606060606,0.121212121212121,0.0606060606060606,0.0742848865447047,-0.025773907412299,-0.0485109791324057,-0.000541926908034313,-0.0689434413494775,0.124691473740119,-0.0552061054826075,-0.0481582153903834,-0.0186709157371825,0.0116230256449583,0.0614127023350006,-0.0520755402937426,"recent"
"00-0037834",1175,0.397446808510638,0.262978723404255,0.339574468085106,0.130212765957447,0.501276595744681,0.257021276595745,0.111489361702128,0.0493617021276596,0.0263829787234043,0.0357446808510638,0.091063829787234,0.132765957446808,0.0171862405098885,0.0553866341737745,-0.072572874683663,-0.0521473427687693,0.00809073015277911,0.0483794170025307,-0.00432280438654045,0.00120348673727622,0.00771206298622176,-0.0132383541100384,0.0312644109101134,0.0200843565470053,"recent"
"00-0038102",409,0.440097799511002,0.146699266503667,0.41320293398533,0.188264058679707,0.513447432762836,0.200488997555012,0.097799511002445,0.0415647921760391,0.019559902200489,0.0366748166259169,0.039119804400978,0.0806845965770171,0.0598372315102526,-0.0608928227268133,0.00105559121656074,0.00590394995349047,0.0202615671709345,-0.00815286203820176,-0.0180126550862231,-0.00659342321434424,0.000888986463306506,-0.0123082183351854,-0.0206796144761426,-0.0319970043227861,"recent"
"00-0038108",242,0.417355371900826,0.190082644628099,0.392561983471074,0.198347107438017,0.471074380165289,0.198347107438017,0.132231404958678,0.0826446280991736,0.0247933884297521,0.0247933884297521,0.0537190082644628,0.103305785123967,0.0370948039000766,-0.0175094446023817,-0.019585359297695,0.0159869987118004,-0.0221114854266125,-0.0102947521551975,0.0164192388700096,0.0344864127087902,0.00612247269256957,-0.0241896465313502,-0.00608041061265782,-0.00937581577583622,"recent"
"00-0038122",470,0.382978723404255,0.217021276595745,0.4,0.161702127659574,0.493617021276596,0.223404255319149,0.121276595744681,0.0425531914893617,0.0319148936170213,0.0468085106382979,0.0531914893617021,0.104255319148936,0.00271815540350551,0.00942918736526385,-0.0121473427687693,-0.0206579810666417,0.000431155684693985,0.0147623957259349,0.00546442965601274,-0.00560502390102165,0.0132439778798388,-0.00217452432280439,-0.0066079295154185,-0.008426281750867,"recent"
"00-0038128",94,0.361702127659574,0.138297872340426,0.5,0.234042553191489,0.414893617021277,0.170212765957447,0.180851063829787,0.106382978723404,0.0106382978723404,0.0638297872340425,0.0425531914893617,0.0638297872340425,-0.0185584403411753,-0.0692942168900553,0.0878526572312306,0.0516824444652732,-0.0782922485706252,-0.0384290936357672,0.0650388977411191,0.0582247633330209,-0.00803261786484207,0.0148467522729403,-0.0172462273877589,-0.0488518136657606,"recent"
"00-0038400",88,0.306818181818182,0.193181818181818,0.5,0.0909090909090909,0.511363636363636,0.329545454545455,0.0681818181818182,0.0340909090909091,0,0.0340909090909091,0.0681818181818182,0.125,-0.073442386182568,-0.0144102710486627,0.0878526572312306,-0.0914510178171252,0.0181777707717346,0.120903594952241,-0.0476303479068499,-0.0140673062994743,-0.0186709157371825,-0.0148921258701932,0.00838239930469754,0.0123183991001968,"recent"
"00-0038416",149,0.38255033557047,0.161073825503356,0.456375838926175,0.288590604026846,0.456375838926175,0.187919463087248,0.0671140939597315,0.0335570469798658,0.00671140939597315,0.0268456375838926,0.0738255033557047,0.0536912751677852,0.00228976756971999,-0.0465182637271251,0.0442284961574052,0.10623049530063,-0.0368100266657272,-0.0207223965059657,-0.0486980721289366,-0.0146011684105176,-0.0119595063412093,-0.0221373973772096,0.0140260844785841,-0.0589903257320179,"recent"
"00-0038476",222,0.373873873873874,0.13963963963964,0.486486486486487,0.193693693693694,0.540540540540541,0.189189189189189,0.0765765765765766,0.018018018018018,0.00900900900900901,0.0495495495495495,0.0405405405405405,0.0765765765765766,-0.00638669412687592,-0.0679524495908412,0.0743391437177172,0.0113335849674776,0.0473546749486388,-0.0194526704040248,-0.0392355895120915,-0.0301401973723653,-0.00966190672817348,0.000566514588447288,-0.0192588783365801,-0.0361050243232266,"recent"
"00-0038579",606,0.386138613861386,0.194719471947195,0.419141914191419,0.166666666666667,0.536303630363036,0.183168316831683,0.113861386138614,0.0528052805280528,0.0132013201320132,0.0478547854785479,0.037953795379538,0.13036303630363,0.00587804586063634,-0.0128726172832861,0.00699457142264981,-0.0156934420595495,0.0431177647711345,-0.0254735427615308,-0.00195077995005424,0.00464706513766945,-0.00546959560516929,-0.0011282494825544,-0.0218456234975827,0.0176814354038272,"recent"
"00-0038582",38,0.263157894736842,0.105263157894737,0.631578947368421,0.263157894736842,0.657894736842105,0.0789473684210526,0,0,0,0,0,0.105263157894737,-0.117102673263908,-0.102328931335744,0.219431604599652,0.080797786010626,0.164708871250204,-0.129694491172161,-0.115812166088668,-0.0481582153903834,-0.0186709157371825,-0.0489830349611023,-0.0597994188771206,-0.00741844300506633,"recent"
"00-0038583",228,0.390350877192982,0.184210526315789,0.425438596491228,0.179824561403509,0.56140350877193,0.197368421052632,0.0614035087719298,0.0131578947368421,0.0175438596491228,0.0307017543859649,0.0526315789473684,0.105263157894737,0.0100903091922326,-0.0233815629146914,0.0132912537224587,-0.00253554732270736,0.068217643180028,-0.0112734385405824,-0.0544086573167383,-0.0350003206535413,-0.00112705608805969,-0.0182812805751374,-0.00716783992975221,-0.00741844300506633,"recent"
"00-0038998",39,0.17948717948718,0.487179487179487,0.333333333333333,0.102564102564103,0.564102564102564,0.205128205128205,0.128205128205128,0,0.0769230769230769,0.0512820512820513,0.102564102564103,0.256410256410256,-0.20077338851357,0.279587397949006,-0.078814009435436,-0.0797960061621136,0.0709166985106623,-0.00351365446500887,0.0123929621164601,-0.0481582153903834,0.0582521611858944,0.00229901632094902,0.0427646836869819,0.143728655510453,"recent"
"00-0039150",1386,0.374458874458874,0.194805194805195,0.430735930735931,0.16955266955267,0.487734487734488,0.238095238095238,0.104617604617605,0.0404040404040404,0.0122655122655123,0.051948051948052,0.0678210678210678,0.106060606060606,-0.00580169354187537,-0.012786894425286,0.0185885879671614,-0.0128074391735466,-0.00545137785741401,0.0294533785020241,-0.0111945614710635,-0.00775417498634295,-0.00640540347167023,0.00296501698694969,0.00802164894394719,-0.00662099483919711,"recent"
"00-0039152",554,0.395306859205776,0.205776173285199,0.398916967509025,0.211191335740072,0.406137184115523,0.203971119133574,0.17870036101083,0.0613718411552347,0.0306859205776173,0.0866425992779783,0.0577617328519856,0.0956678700361011,0.0150462912050264,-0.00181591594528227,-0.0132303752597441,0.0288312270138561,-0.0870486814763783,-0.00467074045963997,0.0628881949221622,0.0132136257648513,0.0120150048404348,0.0376595643168761,-0.00203768602513507,-0.0170137308637021,"recent"
"00-0039163",1444,0.339335180055402,0.225069252077562,0.435595567867036,0.152354570637119,0.476454293628809,0.252770083102493,0.118421052631579,0.0394736842105263,0.0256232686980609,0.0533240997229917,0.0976454293628809,0.0900277008310249,-0.0409253879453482,0.0174771628470815,0.0234482250982667,-0.030005538089097,-0.0167315719630929,0.0441282235092791,0.00260888654291083,-0.00868453117985704,0.00695235296087845,0.00434106476188943,0.0378460104857603,-0.0226539000687782,"recent"
"00-0039164",348,0.390804597701149,0.224137931034483,0.385057471264368,0.135057471264368,0.408045977011494,0.25,0.206896551724138,0.0747126436781609,0.0488505747126437,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0105440297003996,0.0165458418040019,-0.0270898715044016,-0.0473026374618483,-0.0851398885804075,0.041358140406786,0.0910843856354698,0.0265544282877776,0.0301796589754612,0.0343502983722311,0.0235339144562127,-0.0293482675664698,"recent"
"00-0039376",481,0.340956340956341,0.205821205821206,0.453222453222453,0.16008316008316,0.507276507276507,0.197505197505198,0.135135135135135,0.0561330561330561,0.0207900207900208,0.0582120582120582,0.0561330561330561,0.112266112266112,-0.0393042270444088,-0.001770883409275,0.0410751104536839,-0.022276948643056,0.0140906416846056,-0.0111366620880165,0.019322969046467,0.00797484074267278,0.0021191050528383,0.00922902325095595,-0.0036663627440645,-0.000415488633690897,"recent"
"00-0039398",53,0.358490566037736,0.169811320754717,0.471698113207547,0.113207547169811,0.415094339622642,0.30188679245283,0.169811320754717,0.0943396226415094,0.0188679245283019,0.0566037735849057,0.0943396226415094,0.0566037735849057,-0.021770001963014,-0.0377807684757639,0.0595507704387778,-0.0691525615564048,-0.0780915259692602,0.0932449328596162,0.0539991546660489,0.0461814072511261,0.000197008791119394,0.0076207386238034,0.0345402037643888,-0.0560778273148975,"recent"
"00-0039732",1177,0.399320305862362,0.181818181818182,0.418861512319456,0.236193712829227,0.472387425658454,0.167374681393373,0.124044180118946,0.0628717077315208,0.0212404418011895,0.0399320305862362,0.0433305012744265,0.10875106202209,0.0190597378616121,-0.025773907412299,0.00671416955068688,0.0538336041030107,-0.020798439933448,-0.041267178199841,0.00823201403027836,0.0147134923411375,0.00256952606400697,-0.00905100437486607,-0.0164689176026941,-0.00393053887771311,"recent"
"00-0039851",829,0.364294330518697,0.238841978287093,0.39686369119421,0.142340168878166,0.527141133896261,0.20627261761158,0.124246079613993,0.0361881785283474,0.0349819059107358,0.0530759951749095,0.0735826296743064,0.115802171290712,-0.0159662374820526,0.031249889056612,-0.0152836515745595,-0.0400199398480497,0.0339552683043589,-0.00236924198163377,0.00843391352532466,-0.0119700368620359,0.0163109901735533,0.00409296021380727,0.0137832107971858,0.00312057039090853,"recent"
