"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","intermediate_share","short_share","behind_los_share","middle_share","coverage_rate_mz","evidence_class","availability","source","family","window"
"00-0029668","ZONE",376,0.702127659574468,0.161900046375699,0.5,6.87234042553191,5.01893939393939,0.148936170212766,0,0,0.023936170212766,0.0239361702127659,2.68864361702128,13,0.103723404255319,0.191489361702128,0.51063829787234,0.194148936170213,0.23936170212766,0.970992366412214,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0029682","MAN",75,0.6,0.177250336385289,0.48,7.81333333333333,6.28888888888889,0.16,0,0,0.0266666666666667,0.0666666666666666,2.64138666666667,6,0.106666666666667,0.173333333333333,0.613333333333333,0.106666666666667,0.226666666666667,0.907216494845361,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0029682","ZONE",101,0.663366336633663,0.0750557368655519,0.415841584158416,8.28712871287129,5.76119402985075,0.118811881188119,0,0,0.0198019801980198,0.00990099009900989,2.87645544554455,6,0.138613861386139,0.188118811881188,0.524752475247525,0.148514851485149,0.306930693069307,0.907216494845361,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0029701","MAN",666,0.618618618618618,0.271202232241317,0.518018018018018,8.52977099236641,5.28640776699029,0.145645645645646,0.0165165165165165,0,0.021021021021021,0.0915915915915917,2.66538379204893,29,0.10381679389313,0.253435114503817,0.517557251908397,0.125190839694656,0.238167938931298,0.9324391455539,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0029701","ZONE",1211,0.678777869529314,0.204873064822632,0.519405450041289,7.95885810243493,5.2639902676399,0.151940545004129,0.0165152766308835,0,0.0214698596201487,0.0264244426094138,2.72117746005046,29,0.100755667506297,0.228379513014274,0.527287993282956,0.143576826196474,0.280436607892527,0.9324391455539,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030520","MAN",52,0.423076923076923,-0.619860719954729,0.326923076923077,7.28846153846154,5.27272727272727,0.115384615384615,0,0,0.076923076923077,0.0384615384615385,2.75511538461538,5,0.0769230769230769,0.269230769230769,0.461538461538462,0.192307692307692,0.153846153846154,0.947976878612717,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030520","ZONE",112,0.607142857142857,-0.202278410979229,0.392857142857143,7.41964285714286,4.39705882352941,0.0535714285714286,0,0,0.0535714285714286,0.0178571428571428,2.68305357142857,5,0.107142857142857,0.178571428571429,0.535714285714286,0.178571428571429,0.241071428571429,0.947976878612717,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030533","MAN",37,0.567567567567568,0.465534848178298,0.513513513513513,12.9459459459459,5.38095238095238,0.27027027027027,0,0,0.0540540540540541,0.0540540540540541,2.56886486486487,4,0.243243243243243,0.27027027027027,0.432432432432432,0.0540540540540541,0.189189189189189,0.96,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030533","ZONE",59,0.542372881355932,-0.042675143070317,0.406779661016949,8.22033898305085,5.46875,0.135593220338983,0,0,0.0338983050847458,0.0169491525423729,2.67364406779661,4,0.11864406779661,0.254237288135593,0.457627118644068,0.169491525423729,0.322033898305085,0.96,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030565","MAN",151,0.516556291390729,0.0488058234300625,0.43046357615894,8.81538461538462,6,0.145695364238411,0.139072847682119,0,0.0132450331125828,0.0662251655629139,2.53615384615385,13,0.146153846153846,0.230769230769231,0.484615384615385,0.138461538461538,0.169230769230769,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0030565","ZONE",350,0.64,-0.231666174005402,0.417142857142857,5.11708860759494,5.55803571428571,0.0885714285714286,0.0971428571428572,0,0.0428571428571429,0.0257142857142857,2.77476340694006,13,0.0791139240506329,0.129746835443038,0.54746835443038,0.243670886075949,0.212025316455696,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0031280","MAN",378,0.603174603174603,0.0870363031237357,0.444444444444444,8.69444444444444,4.57894736842105,0.142857142857143,0.0476190476190476,0,0.0158730158730159,0.0687830687830687,2.50291666666667,18,0.158333333333333,0.188888888888889,0.483333333333333,0.169444444444444,0.163888888888889,0.996535796766744,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0031280","ZONE",485,0.692783505154639,0.0877311180789477,0.455670103092783,7.10085836909871,5.17559523809524,0.144329896907216,0.0391752577319589,0,0.0144329896907217,0.0288659793814434,2.57371490280778,18,0.109442060085837,0.141630901287554,0.547210300429185,0.201716738197425,0.263948497854077,0.996535796766744,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0031288","MAN",2,0,-1.41364601795794,0,-7,,0,0.5,0,0,0,2.5,1,0,0,0,1,0,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0031288","ZONE",4,1,-0.605945002171211,0.5,-0.25,5,0,0,0,0,0,2.7,2,0,0,0.25,0.75,0.25,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032156","MAN",66,0.378787878787879,-0.346464720004807,0.287878787878788,8.49180327868853,5.6,0.106060606060606,0.0757575757575757,0,0.0151515151515152,0.0151515151515152,2.34176666666667,5,0.163934426229508,0.163934426229508,0.508196721311475,0.163934426229508,0.131147540983607,0.964497041420118,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032156","ZONE",97,0.649484536082474,-0.258819437079847,0.360824742268041,3.33684210526316,5.41269841269841,0.0412371134020619,0.0206185567010309,0,0.0206185567010309,0.0103092783505155,2.42045833333333,5,0.0421052631578947,0.0631578947368421,0.610526315789474,0.28421052631579,0.252631578947368,0.964497041420118,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032268","MAN",129,0.542635658914729,0.0456518719398764,0.426356589147287,10.5819672131148,4.15714285714286,0.162790697674419,0.0542635658914728,0,0.0232558139534884,0.0775193798449613,2.66694214876033,11,0.180327868852459,0.327868852459016,0.368852459016393,0.122950819672131,0.155737704918033,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032268","ZONE",158,0.651898734177215,0.084187894924337,0.531645569620253,9.66438356164384,4.41747572815534,0.164556962025316,0.0759493670886076,0,0.0253164556962025,0.0253164556962025,2.81212328767123,12,0.157534246575342,0.301369863013699,0.335616438356164,0.205479452054795,0.212328767123288,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032950","MAN",63,0.444444444444444,-0.134863813716547,0.396825396825397,9.61818181818182,3.07142857142857,0.0634920634920635,0.126984126984127,0,0.0158730158730159,0.0476190476190476,2.70363636363636,5,0.163636363636364,0.290909090909091,0.4,0.145454545454545,0.0909090909090909,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0032950","ZONE",124,0.661290322580645,0.111468516759909,0.532258064516129,6.71681415929203,5.9390243902439,0.145161290322581,0.0887096774193548,0,0.032258064516129,0.0241935483870968,2.56194690265487,5,0.0973451327433628,0.221238938053097,0.460176991150442,0.221238938053097,0.238938053097345,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033077","MAN",1469,0.578624914908101,0.161649522316291,0.473791695030633,8.85914505956552,5.09411764705882,0.155207624234173,0.0285908781484006,0,0.0183798502382573,0.0755616065350578,2.63249298737728,30,0.128941836019622,0.245269796776454,0.508058864751226,0.117729502452698,0.177995795374912,0.963798661046367,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033077","ZONE",2418,0.707609594706369,0.21182006843792,0.522746071133168,7.657805907173,4.89129164231444,0.138130686517783,0.0198511166253099,0,0.0194375516956162,0.0359801488833747,2.78761029101645,30,0.106329113924051,0.188185654008439,0.542616033755274,0.162869198312236,0.231743351625158,0.963798661046367,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033104","MAN",31,0.548387096774194,0.234919679510753,0.548387096774194,9.12903225806452,2.64705882352941,0.0645161290322581,0,0,0,0.032258064516129,2.73012903225806,4,0.0645161290322581,0.258064516129032,0.645161290322581,0.032258064516129,0.0645161290322581,0.856209150326797,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033104","ZONE",100,0.68,0.0222624277030277,0.47,5.97,4.41176470588235,0.05,0,0,0.02,0.00999999999999999,2.97253,5,0.07,0.15,0.63,0.15,0.18,0.856209150326797,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033106","MAN",992,0.607862903225807,0.23940643650205,0.492943548387097,7.03242677824268,5.69983416252073,0.154233870967742,0.0362903225806449,0,0.00806451612903226,0.0927419354838709,2.57266492693111,31,0.0815899581589958,0.22489539748954,0.52510460251046,0.168410041841004,0.239539748953975,0.978947368421053,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033106","ZONE",1891,0.686938127974617,0.150062184903441,0.505552617662612,6.42076502732239,5.89915319476521,0.146483342147012,0.0322580645161293,0,0.0206240084611317,0.0301427815970386,2.69277856752324,31,0.0836065573770492,0.174863387978142,0.540983606557377,0.200546448087432,0.277049180327869,0.978947368421053,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033119","MAN",142,0.535211267605634,0.064584117977412,0.443661971830986,9.46456692913386,3.98684210526316,0.161971830985915,0.105633802816901,0,0.00704225352112677,0.0704225352112676,2.82204724409449,11,0.125984251968504,0.251968503937008,0.543307086614173,0.078740157480315,0.196850393700787,0.986717267552182,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033119","ZONE",378,0.624338624338624,-0.03592330472443,0.44973544973545,6.83760683760684,5.25,0.126984126984127,0.0714285714285714,0,0.0185185185185185,0.0343915343915344,2.80542857142857,12,0.0797720797720798,0.202279202279202,0.558404558404558,0.15954415954416,0.210826210826211,0.986717267552182,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033275","MAN",25,0.32,-0.198025273961349,0.28,11.2916666666667,7.625,0.08,0.04,0,0.04,0,2.7125,4,0.208333333333333,0.333333333333333,0.291666666666667,0.166666666666667,0.125,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033275","ZONE",96,0.479166666666667,-0.311748909777132,0.333333333333333,7.33720930232558,7.32608695652174,0.125,0.104166666666667,0,0.0416666666666667,0.0104166666666667,2.70705882352941,5,0.127906976744186,0.22093023255814,0.441860465116279,0.209302325581395,0.13953488372093,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033357","MAN",101,0.643564356435643,0.364114129954368,0.504950495049505,8.31,6.38461538461538,0.257425742574257,0.00990099009900989,0,0.00990099009900989,0.0495049504950495,2.72004,17,0.12,0.26,0.48,0.14,0.15,0.91044776119403,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033357","ZONE",204,0.63235294117647,0.0579640703475287,0.475490196078431,8.11822660098522,4.94573643410853,0.151960784313725,0.00490196078431374,0,0.0392156862745098,0.0343137254901961,2.89730541871921,21,0.123152709359606,0.187192118226601,0.527093596059113,0.16256157635468,0.16256157635468,0.91044776119403,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033537","MAN",232,0.478448275862069,-0.198087768152744,0.357758620689655,9.00490196078431,3.95495495495495,0.0862068965517241,0.120689655172414,0,0.00862068965517243,0.043103448275862,2.80652450980392,13,0.132352941176471,0.220588235294118,0.514705882352941,0.132352941176471,0.147058823529412,0.958333333333333,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033537","ZONE",366,0.62568306010929,-0.100434810920564,0.412568306010929,7.32091690544413,5.10480349344978,0.0983606557377049,0.046448087431694,0,0.0273224043715847,0.0245901639344262,3.02758092485549,14,0.0888252148997135,0.217765042979943,0.515759312320917,0.177650429799427,0.220630372492837,0.958333333333333,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033873","MAN",1725,0.584347826086956,0.202273609476519,0.474202898550724,8.17545939537642,6.37996031746032,0.145507246376812,0.022028985507246,0,0.0191304347826087,0.0846376811594199,2.71889139465875,31,0.133965619442798,0.203319502074689,0.480735032602253,0.181979845880261,0.192170818505338,0.974411886091622,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0033873","ZONE",2997,0.68702035368702,0.273175350038053,0.538872205538872,7.41695030633085,6.09616318601263,0.153486820153487,0.0196863530196862,0,0.017017017017017,0.0400400400400401,2.84641607082057,31,0.106194690265487,0.196732471068754,0.482641252552757,0.214431586113002,0.215112321307012,0.974411886091622,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034771","MAN",205,0.541463414634146,0.0511880079956315,0.409756097560976,9.455,7.6036036036036,0.160975609756098,0.024390243902439,0,0.0195121951219512,0.0634146341463414,2.64669191919192,12,0.165,0.24,0.425,0.17,0.2,0.969981238273921,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034771","ZONE",312,0.698717948717949,-0.0250026691816887,0.445512820512821,6.39805825242718,4.55963302752294,0.0769230769230769,0.00961538461538464,0,0.0288461538461539,0.0256410256410257,2.6741067961165,14,0.106796116504854,0.148867313915858,0.533980582524272,0.210355987055016,0.26537216828479,0.969981238273921,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034796","MAN",1083,0.572483841181902,0.150130622337934,0.462603878116343,8.33913043478261,5.88709677419355,0.142197599261311,0.0443213296398895,0,0.0212373037857802,0.0987996306555864,2.75771525096525,29,0.119806763285024,0.23768115942029,0.492753623188406,0.14975845410628,0.264990328820116,0.956100710135571,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034796","ZONE",1879,0.66418307610431,0.241773291125018,0.520489622139436,8.99563080283998,5.1161858974359,0.168706758914316,0.0255455029270895,0,0.0175625332623736,0.0425758382118148,3.01142669584245,29,0.138722009830694,0.228836701256144,0.485527034407428,0.146914254505735,0.322774440196614,0.956100710135571,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034855","MAN",679,0.555228276877762,-0.00696614255249937,0.45360824742268,8.28934817170112,5.20424403183024,0.126656848306333,0.0736377025036819,0,0.0235640648011782,0.069219440353461,2.54891373801917,28,0.138314785373609,0.216216216216216,0.497615262321145,0.14785373608903,0.16852146263911,0.996653653095371,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034855","ZONE",1108,0.661552346570397,0.134893215386173,0.470216606498195,7.60115052732502,5.86084583901773,0.151624548736462,0.0586642599277979,0,0.0189530685920578,0.0433212996389892,2.5673679154659,28,0.11025886864813,0.230105465004794,0.428571428571429,0.231064237775647,0.247363374880153,0.996653653095371,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034857","MAN",1793,0.556609035136643,0.137682843770383,0.45287228109314,9.4376778599886,5.25350701402805,0.148354712771891,0.0200780814277741,0,0.0228667038482989,0.0803123257110986,2.84810541310541,31,0.14911781445646,0.242458736482641,0.479795105293113,0.128628343767786,0.153671030165054,0.964716805942433,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034857","ZONE",2363,0.683453237410072,0.222166792384089,0.528565382987727,8.17449375269281,4.9938080495356,0.146424037240796,0.0177740160812531,0,0.0224291155311046,0.0317393144308083,2.89843146551724,31,0.1292546316243,0.208961654459285,0.474795346833262,0.186988367083154,0.221456268849634,0.964716805942433,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034869","MAN",137,0.62043795620438,0.220127173765943,0.547445255474453,8.6875,4.70588235294118,0.175182481751825,0.0656934306569343,0,0.0437956204379562,0.072992700729927,2.59603174603175,14,0.109375,0.2734375,0.53125,0.0859375,0.234375,0.998,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034869","ZONE",362,0.654696132596685,0.0836628865267623,0.502762430939227,7.66569767441861,5.78059071729958,0.171270718232044,0.0497237569060773,0,0.0220994475138122,0.0414364640883978,2.78699421965318,14,0.113372093023256,0.226744186046512,0.5,0.159883720930233,0.218023255813953,0.998,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034899","MAN",31,0.580645161290323,0.303686425688918,0.451612903225806,10.3870967741935,3.11111111111111,0.129032258064516,0,0,0,0.032258064516129,2.87067741935484,3,0.225806451612903,0.225806451612903,0.483870967741935,0.0645161290322581,0.0645161290322581,0.912280701754386,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0034899","ZONE",73,0.589041095890411,-0.292533074841356,0.397260273972603,7.65753424657534,5.62790697674419,0.0958904109589041,0,0,0.0684931506849315,0,2.98972602739726,4,0.123287671232877,0.205479452054795,0.47945205479452,0.191780821917808,0.219178082191781,0.912280701754386,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035100","MAN",115,0.582608695652174,0.0554029536266011,0.417391304347826,7.89423076923077,5.16417910447761,0.0956521739130435,0.0956521739130435,0,0.00869565217391305,0.0956521739130435,2.32326923076923,8,0.163461538461538,0.201923076923077,0.403846153846154,0.230769230769231,0.173076923076923,0.997506234413965,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035100","ZONE",285,0.649122807017544,-0.128265259883252,0.449122807017544,6.4106463878327,6.10810810810811,0.119298245614035,0.0771929824561404,0,0.0491228070175438,0.0245614035087719,2.66848484848485,10,0.091254752851711,0.216730038022814,0.448669201520913,0.243346007604563,0.239543726235741,0.997506234413965,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035228","MAN",907,0.541345093715546,-0.000841192099679094,0.43329658213892,8.37542662116041,4.4806517311609,0.115766262403528,0.0308710033076073,0,0.0242557883131201,0.0782800441014335,2.54797155858931,30,0.143344709897611,0.209328782707622,0.50967007963595,0.137656427758817,0.14448236632537,0.957358127605002,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035228","ZONE",2079,0.712842712842713,0.148118923473563,0.497354497354497,6.91287322564854,5.33670715249663,0.126984126984127,0.0173160173160175,0,0.0182780182780183,0.024050024050024,2.76022662750857,30,0.114537444933921,0.166421928536466,0.488007831620166,0.231032794909447,0.227606461086637,0.957358127605002,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035232","MAN",143,0.531468531468531,0.100160052461088,0.426573426573427,7.98601398601398,5.5921052631579,0.0769230769230769,0,0,0.013986013986014,0.048951048951049,2.56983916083916,12,0.104895104895105,0.244755244755245,0.524475524475524,0.125874125874126,0.223776223776224,0.900406504065041,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035232","ZONE",300,0.636666666666667,-0.0124677384919675,0.426666666666667,7.46153846153846,5.52356020942408,0.136666666666667,0,0,0.04,0.0166666666666667,2.76029333333333,13,0.110367892976589,0.214046822742475,0.518394648829431,0.157190635451505,0.338926174496644,0.900406504065041,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035282","MAN",90,0.511111111111111,-0.338430112476443,0.288888888888889,7.87951807228916,5.80434782608696,0.1,0.0777777777777778,0,0.0111111111111111,0.0222222222222222,2.55046987951807,5,0.132530120481928,0.192771084337349,0.481927710843373,0.192771084337349,0.132530120481928,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035282","ZONE",98,0.673469387755102,-0.019187315572449,0.489795918367347,6.04395604395604,4.77272727272727,0.122448979591837,0.0714285714285714,0,0,0.0102040816326531,2.71648351648352,4,0.0879120879120879,0.153846153846154,0.593406593406593,0.164835164835165,0.164835164835165,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035577","MAN",50,0.62,0.233282254916328,0.5,9.48,3.25806451612903,0.18,0,0,0.02,0.08,2.68478,7,0.18,0.18,0.5,0.14,0.1,0.914285714285714,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035577","ZONE",110,0.627272727272727,-0.129473277574774,0.4,6.37272727272727,6.85507246376812,0.0727272727272727,0,0,0.0636363636363636,0.00909090909090911,2.91308181818182,7,0.127272727272727,0.118181818181818,0.518181818181818,0.236363636363636,0.181818181818182,0.914285714285714,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035652","MAN",59,0.457627118644068,-0.407158274359712,0.338983050847458,11.2033898305085,3.74074074074074,0.0847457627118644,0,0,0.0338983050847458,0.0508474576271187,2.66181355932203,5,0.203389830508475,0.288135593220339,0.474576271186441,0.0338983050847458,0.23728813559322,0.848920863309353,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035652","ZONE",59,0.525423728813559,-0.275265507850502,0.338983050847458,6.50847457627119,5.58064516129032,0.11864406779661,0,0,0.0338983050847458,0,3.19094915254237,6,0.0847457627118644,0.169491525423729,0.593220338983051,0.152542372881356,0.271186440677966,0.848920863309353,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035710","MAN",115,0.51304347826087,0.0457079662003334,0.408695652173913,8.46788990825688,5.03389830508475,0.139130434782609,0.0521739130434783,0,0.00869565217391305,0.0521739130434783,2.56111111111111,11,0.0825688073394495,0.293577981651376,0.513761467889908,0.110091743119266,0.128440366972477,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035710","ZONE",289,0.698961937716263,0.188311204390408,0.536332179930796,7.87912087912088,5.18316831683168,0.176470588235294,0.055363321799308,0,0.0242214532871972,0.0449826989619377,2.5956043956044,12,0.102564102564103,0.208791208791209,0.52014652014652,0.168498168498169,0.21978021978022,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035993","MAN",119,0.61344537815126,0.189396871570628,0.470588235294118,7.23478260869565,3.9041095890411,0.117647058823529,0.0336134453781513,0,0.0084033613445378,0.0420168067226891,2.50162608695652,10,0.0782608695652174,0.182608695652174,0.643478260869565,0.0956521739130435,0.217391304347826,0.940909090909091,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0035993","ZONE",295,0.677966101694915,-0.0550595214229213,0.43728813559322,7.45644599303136,3.255,0.0711864406779661,0.0271186440677967,0,0.0203389830508475,0.0169491525423729,2.68263066202091,12,0.0975609756097561,0.174216027874564,0.585365853658537,0.142857142857143,0.275261324041812,0.940909090909091,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036212","MAN",790,0.59493670886076,0.219437838887944,0.483544303797468,7.87046632124353,5.50212765957447,0.155696202531646,0.0227848101265822,0,0.0177215189873417,0.0911392405063291,2.37852077922078,28,0.124352331606218,0.216321243523316,0.505181347150259,0.154145077720207,0.216321243523316,0.974911799294394,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036212","ZONE",1697,0.692398350029464,0.140778847868496,0.507365939893931,7.22432762836187,5.08765957446808,0.147908073070124,0.035945786682381,0,0.0265173836181496,0.028285209192693,2.45139816513761,28,0.089242053789731,0.241442542787286,0.460880195599022,0.208435207823961,0.229828850855746,0.974911799294394,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036264","MAN",625,0.5552,0.162296943391428,0.4496,9.20098846787479,4.79538904899136,0.1376,0.0288,0,0.016,0.0944,2.57902302631579,25,0.154859967051071,0.220757825370675,0.476112026359143,0.14827018121911,0.161449752883031,0.99685534591195,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036264","ZONE",960,0.659375,0.148268577658963,0.484375,8.29759299781182,5.9304897314376,0.164583333333333,0.0479166666666667,0,0.0218750000000001,0.025,2.73215334063527,26,0.134573304157549,0.205689277899344,0.449671772428884,0.210065645514223,0.239606126914661,0.99685534591195,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036312","MAN",33,0.424242424242424,-0.339599503927757,0.363636363636364,6.84848484848485,6,0.181818181818182,0,0,0.0303030303030303,0,2.63387878787879,3,0.0606060606060606,0.181818181818182,0.666666666666667,0.0909090909090909,0.0909090909090909,0.94017094017094,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036312","ZONE",77,0.597402597402597,-0.172608206858621,0.402597402597403,8.44155844155844,4.15217391304348,0.0909090909090909,0,0,0.064935064935065,0.025974025974026,2.68111688311688,3,0.155844155844156,0.194805194805195,0.454545454545455,0.194805194805195,0.181818181818182,0.94017094017094,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036355","MAN",1335,0.567790262172285,0.10601151545513,0.449438202247191,8.19751166407465,5.00263852242744,0.125842696629213,0.0367041198501868,0,0.0112359550561798,0.0614232209737827,2.64940700389105,31,0.115085536547434,0.220062208398134,0.534214618973561,0.130637636080871,0.18895800933126,0.970982753900903,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036355","ZONE",2212,0.68987341772152,0.139154325948206,0.490958408679928,7.11266947171575,5.36238532110091,0.140596745027125,0.0330018083182649,0,0.0194394213381555,0.0366184448462931,2.82005610098177,31,0.109864422627396,0.184198223468911,0.507246376811594,0.198690977092099,0.197755960729313,0.970982753900903,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036389","MAN",981,0.557594291539245,0.128271196209763,0.446483180428135,9.24893162393163,5.59963436928702,0.147808358817533,0.0458715596330273,0,0.0224260958205913,0.0723751274209989,2.78162982832618,31,0.15491452991453,0.188034188034188,0.542735042735043,0.114316239316239,0.111111111111111,0.969260700389105,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036389","ZONE",1510,0.658278145695364,0.102526776521778,0.458940397350994,8.15942028985508,5.03219315895372,0.157615894039735,0.0403973509933778,0,0.0152317880794702,0.0258278145695365,3.01182746721877,31,0.113871635610766,0.21808143547274,0.496204278812974,0.17184265010352,0.154589371980676,0.969260700389105,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036442","MAN",1081,0.587419056429232,0.189209243403961,0.490286771507863,8.26082771896054,5.14645669291339,0.137835337650324,0.0370027752081407,0,0.0194264569842739,0.0962072155411655,2.5303669548511,31,0.115495668912416,0.233878729547642,0.527430221366699,0.123195380173244,0.189605389797883,0.95549651278645,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036442","ZONE",1796,0.712694877505568,0.196816755245389,0.524498886414254,6.86392224128073,5.0546875,0.123051224944321,0.026169265033408,0,0.0167037861915367,0.0289532293986637,2.57839324556382,31,0.0846197827329903,0.196112064036592,0.535734705546026,0.183533447684391,0.236134934248142,0.95549651278645,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036879","MAN",30,0.6,0.201089699671138,0.466666666666667,9.76666666666667,7.05555555555556,0.166666666666667,0,0,0,0.0666666666666667,2.8209,4,0.233333333333333,0.1,0.6,0.0666666666666667,0.266666666666667,0.878260869565217,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036879","ZONE",71,0.647887323943662,-0.30922471953595,0.352112676056338,6.04225352112676,3.60869565217391,0.0704225352112676,0,0,0.0422535211267606,0.0140845070422535,3.02952112676056,4,0.0985915492957746,0.126760563380282,0.563380281690141,0.211267605633803,0.23943661971831,0.878260869565217,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036898","MAN",337,0.540059347181009,-0.0672154578599233,0.400593471810089,8.47604790419162,5.48901098901099,0.160237388724036,0.0089020771513353,0,0.0207715133531157,0.0563798219584569,2.53315568862275,23,0.122754491017964,0.215568862275449,0.526946107784431,0.134730538922156,0.140718562874251,0.944821731748727,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
